"Date","Average_SSI"
1996-10-01,-0.0293689809918869
1996-11-01,-0.124688085990135
1996-12-01,0.482527399954699
1997-01-01,-0.406672344714064
1997-02-01,-0.30342655158693
1997-03-01,-0.265669782870245
1997-04-01,-0.291563562973185
1997-05-01,-0.0781823703417999
1997-06-01,-0.000476696129641403
1997-07-01,-0.027284772001258
1997-08-01,-0.25769545354788
1997-09-01,-0.283182730592011
1997-10-01,0.331097655568355
1997-11-01,-0.280154470564663
1997-12-01,0.308217534608956
1998-01-01,0.113875405964082
1998-02-01,-0.0870699009871586
1998-03-01,0.41279538837284
1998-04-01,-0.216980393730815
1998-05-01,0.10086875882904
1998-06-01,0.3972061914506
1998-07-01,0.0795168571699687
1998-08-01,-0.170799359113872
1998-09-01,-0.0391007480490118
1998-10-01,-0.316880593841875
1998-11-01,0.0906083968606382
1998-12-01,0.215541662255936
1999-01-01,-0.0521453193768769
1999-02-01,-0.20085197712088
1999-03-01,0.000998764058780652
1999-04-01,0.0950481123238442
1999-05-01,0.135468407419863
1999-06-01,0.535825501157827
1999-07-01,0.209936987257865
1999-08-01,0.345950209492133
1999-09-01,0.405324182756841
1999-10-01,-0.186827734397278
1999-11-01,-0.419491884996013
1999-12-01,-0.284239507586605
2000-01-01,-0.226432655557046
2000-02-01,-0.395867636655806
2000-03-01,0.0698922656759187
2000-04-01,-0.223073228881571
2000-05-01,-0.19685267683847
2000-06-01,-0.0324952938901198
2000-07-01,-0.135001645425093
2000-08-01,-0.136221875241786
2000-09-01,-0.12598853335547
2000-10-01,0.0932903685826819
2000-11-01,-0.011599727637181
2000-12-01,-0.217375786648696
2001-01-01,0.161230714231805
2001-02-01,-0.0200777832221431
2001-03-01,0.482389501898294
2001-04-01,-0.14023826937444
2001-05-01,-0.0873130273201003
2001-06-01,-0.147639415853226
2001-07-01,-0.0147923275133884
2001-08-01,0.52021033833686
2001-09-01,0.0956065168904521
2001-10-01,0.587778740347526
2001-11-01,0.899267117810514
2001-12-01,0.676433348673108
2002-01-01,0.762783782532969
2002-02-01,0.178597166989689
2002-03-01,-0.0603996117941288
2002-04-01,-0.0711838292635152
2002-05-01,-0.225541078397756
2002-06-01,-0.0556467238556759
2002-07-01,-0.0954499365270376
2002-08-01,0.462662642665636
2002-09-01,0.154102170382201
2002-10-01,0.11343188221029
2002-11-01,-0.140889716403732
2002-12-01,0.00442834984951873
2003-01-01,0.160512162160266
2003-02-01,0.276085953094191
2003-03-01,-0.157544483170621
2003-04-01,-0.212510060098873
2003-05-01,-0.37786027374924
2003-06-01,-0.170456709431813
2003-07-01,-0.00517099457038665
2003-08-01,-0.0287893492386251
2003-09-01,-0.000574580504555666
2003-10-01,0.15069956298446
2003-11-01,0.221503016087652
2003-12-01,0.477993864731971
2004-01-01,-0.311115940370072
2004-02-01,0.147345201059904
2004-03-01,-0.0975024035459606
2004-04-01,-0.0736812014298119
2004-05-01,-0.274663966284297
2004-06-01,-0.159193177035624
2004-07-01,-0.319972427454273
2004-08-01,-0.0517824063902323
2004-09-01,0.129258529639215
2004-10-01,-0.0758237400803646
2004-11-01,-0.315177734064719
2004-12-01,-0.146097174988105
2005-01-01,-0.244977967065824
2005-02-01,-0.355634738346381
2005-03-01,0.0133656457157174
2005-04-01,0.247781960755465
2005-05-01,-0.0904976133091587
2005-06-01,-0.0937526365640782
2005-07-01,-0.306972360006883
2005-08-01,-0.0849313631346767
2005-09-01,-0.094571188163057
2005-10-01,0.667845796827103
2005-11-01,0.463478820445831
2005-12-01,-0.033117221223347
2006-01-01,0.873475357487466
2006-02-01,0.234502134962913
2006-03-01,0.188698644308127
2006-04-01,0.359744444193322
2006-05-01,0.212170711360166
2006-06-01,0.384084174036015
2006-07-01,0.0927611017604023
2006-08-01,-0.168001317718156
2006-09-01,-0.330268375792241
2006-10-01,0.13545722740602
2006-11-01,0.511480559056169
2006-12-01,-0.338755023985499
2007-01-01,-0.120203686687224
2007-02-01,0.215409392664322
2007-03-01,-0.273580545378833
2007-04-01,0.118407063732992
2007-05-01,-0.177305026668761
2007-06-01,-0.237303784828624
2007-07-01,-0.212845857273549
2007-08-01,-0.164418501816791
2007-09-01,-0.0282003534785088
2007-10-01,0.00901498112108335
2007-11-01,0.132220972880233
2007-12-01,-0.157350312879907
2008-01-01,-0.118532348781821
2008-02-01,0.276326639027232
2008-03-01,-0.117092995185831
2008-04-01,0.219125137366723
2008-05-01,-0.29455761074969
2008-06-01,-0.154063559014637
2008-07-01,0.0349059038766127
2008-08-01,0.326354945729609
2008-09-01,0.142776890095369
2008-10-01,-0.193713531092147
2008-11-01,-0.0574115361602391
2008-12-01,0.22210490259717
2009-01-01,-0.307475718260064
2009-02-01,-0.426669394763702
2009-03-01,-0.212566106381689
2009-04-01,-0.210065084355341
2009-05-01,-0.30976659805526
2009-06-01,0.01335205714583
2009-07-01,0.604137140546953
2009-08-01,0.254909608929266
2009-09-01,-0.240478737400779
2009-10-01,-0.212927474072358
2009-11-01,-0.257313736532001
2009-12-01,-0.0657705713027043
2010-01-01,-0.194518308435105
2010-02-01,-0.158082185505962
2010-03-01,0.626714824410952
2010-04-01,-0.0810729201386682
2010-05-01,0.289173067551863
2010-06-01,-0.190905064759492
2010-07-01,0.0138867645856307
2010-08-01,0.0263935670780236
2010-09-01,-0.052858759816198
2010-10-01,-0.0170673094959247
2010-11-01,-0.0556017394091561
2010-12-01,0.10854008055303
2011-01-01,0.00354411023497043
2011-02-01,-0.119576709848609
2011-03-01,0.150899531263531
2011-04-01,-0.108764539504085
2011-05-01,0.247374354392669
2011-06-01,-0.160229725795488
2011-07-01,-0.200673905816279
2011-08-01,0.405557715439924
2011-09-01,0.53746980519553
2011-10-01,0.209514219670951
2011-11-01,-0.0509354601537243
2011-12-01,-0.11314709069159
2012-01-01,-0.365617472430294
2012-02-01,-0.223541711049257
2012-03-01,0.279886047109767
2012-04-01,0.564749269979955
2012-05-01,-0.318122125617508
2012-06-01,-0.117679085305971
2012-07-01,-0.115077743699724
2012-08-01,-0.237768688296466
2012-09-01,-0.207805098879797
2012-10-01,-0.179222809854564
2012-11-01,-0.149161187243911
2012-12-01,-0.355136079986429
2013-01-01,-0.313113329982257
2013-02-01,-0.254871190956155
2013-03-01,-0.318806081498541
2013-04-01,-0.0864673356961995
2013-05-01,-0.156817832793917
2013-06-01,0.379468396059233
2013-07-01,0.207002557368735
2013-08-01,-0.23083593284336
2013-09-01,0.117762532168311
2013-10-01,0.123360346062776
2013-11-01,-0.194283757562755
2013-12-01,-0.142319186987094
2014-01-01,-0.0195611610295803
2014-02-01,-0.251149656800125
2014-03-01,0.153365807088517
2014-04-01,-0.035551505636238
2014-05-01,0.0501443497381519
2014-06-01,-0.35983112245256
2014-07-01,0.0208961867665822
2014-08-01,-0.078364843696319
2014-09-01,-0.10057663802994
2014-10-01,-0.161362796333375
2014-11-01,-0.105043724583148
2014-12-01,0.057471238473372
2015-01-01,-0.299626075816709
2015-02-01,0.10740937986076
2015-03-01,0.412461836109736
2015-04-01,-0.374093428445609
2015-05-01,0.283858753363168
2015-06-01,-0.0971811947344397
2015-07-01,-0.244895101249248
2015-08-01,-0.267601380330142
2015-09-01,-0.213285112851766
2015-10-01,-0.191739519745694
2015-11-01,0.00460363243818903
2015-12-01,-0.18013220116246
2016-01-01,-0.0798947191419417
2016-02-01,0.364773398311739
2016-03-01,0.0258251738610803
2016-04-01,0.166581852129417
2016-05-01,0.242867678363217
2016-06-01,0.246356026572706
2016-07-01,0.180243627638662
2016-08-01,0.0894165630491085
2016-09-01,0.506678573089204
2016-10-01,0.308649358736557
2016-11-01,0.277446712944151
2016-12-01,-0.0777365069573421
2017-01-01,-0.277531557066545
2017-02-01,-0.0379457498580534
2017-03-01,-0.215479175986482
2017-04-01,-0.0507764915643581
2017-05-01,0.161608153118802
2017-06-01,-0.20013272086192
2017-07-01,-0.0494950624973566
2017-08-01,-0.174887355080407
2017-09-01,-0.273759624885788
2017-10-01,-0.16958729734708
2017-11-01,-0.278263452062164
2017-12-01,0.089187622268841
2018-01-01,0.0144141763422269
2018-02-01,0.181476157143869
2018-03-01,-0.310861640737667
2018-04-01,-0.382319372445212
2018-05-01,-0.228918056156471
2018-06-01,0.275906790702998
2018-07-01,-0.144857500982589
2018-08-01,-0.0525272116334707
2018-09-01,0.0529825910523415
2018-10-01,-0.0195553774605619
2018-11-01,0.312324707962291
2018-12-01,0.0324523476245125
2019-01-01,0.283877631376874
2019-02-01,-0.191840243653651
2019-03-01,-0.238405633137422
2019-04-01,0.312312341545337
2019-05-01,0.0826314585384064
2019-06-01,-0.221683902140798
2019-07-01,-0.231184390826006
2019-08-01,-0.153572833112433
2019-09-01,-0.216669699466849
2019-10-01,-0.344838835717393
2019-11-01,-0.365981757025306
2019-12-01,-0.103275175377001
