"Date","Average_SSI"
1996-07-01,-0.292496198371134
1996-08-01,-0.231997853639967
1996-09-01,-0.141645464472296
1996-10-01,-0.147189361335361
1996-11-01,-0.0873796095397213
1996-12-01,-0.140451258229623
1997-01-01,0.145454856181004
1997-02-01,0.10994708621559
1997-03-01,0.0190932852086814
1997-04-01,0.0112439901803029
1997-05-01,0.0446171891398702
1997-06-01,0.0998604206200452
1997-07-01,0.122967751314329
1997-08-01,0.203922493224173
1997-09-01,0.0909017576137953
1997-10-01,0.00587055375321214
1997-11-01,-0.060622790664756
1997-12-01,0.0887760534728971
1998-01-01,0.0446166937906301
1998-02-01,-0.00166387553856053
1998-03-01,-0.052194487703421
1998-04-01,-0.23325727530938
1998-05-01,-0.244923219970635
1998-06-01,-0.160177130330641
1998-07-01,0.101154968121664
1998-08-01,0.124832012786032
1998-09-01,-0.0593577935198226
1998-10-01,0.143114558731439
1998-11-01,0.362840654284881
1998-12-01,0.259749417781034
1999-01-01,0.143362589823687
1999-02-01,0.149180701718519
1999-03-01,0.0554743811887453
1999-04-01,-0.0729748907780867
1999-05-01,-0.00539740194387255
1999-06-01,-0.0249839722678886
1999-07-01,-0.0824075846080264
1999-08-01,-0.0296251934960958
1999-09-01,0.0666586254996586
1999-10-01,-0.116144388592815
1999-11-01,-0.0419821798379764
1999-12-01,0.00203264738030312
2000-01-01,0.00539772694563911
2000-02-01,-0.0392458132386252
2000-03-01,-0.138262627973116
2000-04-01,-0.0133022387905279
2000-05-01,-0.152081519342191
2000-06-01,-0.1345168782242
2000-07-01,-0.168896371175373
2000-08-01,-0.0895028131117353
2000-09-01,-0.0326085396280471
2000-10-01,-0.197228900003418
2000-11-01,-0.0487665050174958
2000-12-01,-0.0508489570978614
2001-01-01,-0.112392087293864
2001-02-01,-0.0502022192223139
2001-03-01,-0.0984712344834904
2001-04-01,-0.104827391343969
2001-05-01,-0.2142945917672
2001-06-01,0.0724188616827221
2001-07-01,0.0849086961653028
2001-08-01,0.0363863449933987
2001-09-01,-0.00769479250187919
2001-10-01,-0.00105872225188834
2001-11-01,-0.135647466687497
2001-12-01,-0.0604841438645562
2002-01-01,-0.0342000276726262
2002-02-01,-0.0653382173655652
2002-03-01,0.25522325777896
2002-04-01,-0.0968268035349568
2002-05-01,-0.0783267923643579
2002-06-01,0.0650536604274492
2002-07-01,0.0681947037035946
2002-08-01,-0.0015988964687957
2002-09-01,-0.105853056924524
2002-10-01,0.0286645124847241
2002-11-01,-0.0254180566531925
2002-12-01,-0.0495051917937072
2003-01-01,-0.10610251865313
2003-02-01,-0.0853573030227625
2003-03-01,-0.101000521029629
2003-04-01,-0.154458173963786
2003-05-01,-0.30015058470183
2003-06-01,-0.0922571212983832
2003-07-01,-0.0467131281873437
2003-08-01,0.125686219091888
2003-09-01,0.0488820971170064
2003-10-01,0.273051760265025
2003-11-01,0.174024782507869
2003-12-01,-0.070631367685809
2004-01-01,-0.0120896015926654
2004-02-01,-0.056443719128115
2004-03-01,-0.189161878576731
2004-04-01,0.0631716111725578
2004-05-01,0.322152011121556
2004-06-01,0.225878941466636
2004-07-01,-0.0513559316303947
2004-08-01,0.0243317164933409
2004-09-01,-0.00557390863235206
2004-10-01,-0.104616420798515
2004-11-01,-0.0658873029239468
2004-12-01,-0.0380628507063878
2005-01-01,-0.0114599170500835
2005-02-01,-0.089620337722053
2005-03-01,0.209016626608739
2005-04-01,0.0405814890852875
2005-05-01,-0.179120433413996
2005-06-01,-0.16936627995202
2005-07-01,-0.159358749398246
2005-08-01,-0.191517166802791
2005-09-01,0.115814752254289
2005-10-01,-0.0251364357582527
2005-11-01,0.023742308798247
2005-12-01,-0.0794406732915808
2006-01-01,-0.105412647997278
2006-02-01,-0.0708365058736928
2006-03-01,0.0446905793893306
2006-04-01,-0.210780842520717
2006-05-01,0.00433086481874934
2006-06-01,0.16195116592774
2006-07-01,0.323003163528146
2006-08-01,0.220592878068214
2006-09-01,0.0657641323867494
2006-10-01,0.0211025999494385
2006-11-01,0.0993365645826419
2006-12-01,0.189288915250444
2007-01-01,0.161186655618716
2007-02-01,0.238804583264663
2007-03-01,-0.0544759380513659
2007-04-01,0.0119819665322504
2007-05-01,-0.0121164534272896
2007-06-01,0.106202520939973
2007-07-01,0.187616505988429
2007-08-01,0.131273206509058
2007-09-01,0.112709640288391
2007-10-01,-0.00133535698247375
2007-11-01,0.206247821734865
2007-12-01,0.107876889120945
2008-01-01,0.141954004446508
2008-02-01,0.143108058856547
2008-03-01,0.301579015826685
2008-04-01,0.339257957145953
2008-05-01,-0.0163395111785949
2008-06-01,0.00145436708623876
2008-07-01,0.058230701919994
2008-08-01,-0.000159228252336898
2008-09-01,0.000661119952237813
2008-10-01,-0.149178941719364
2008-11-01,-0.0938857863557287
2008-12-01,-0.133912864116659
2009-01-01,-0.0797695150858979
2009-02-01,0.043156533434498
2009-03-01,-0.172507445063604
2009-04-01,-0.0203309476280794
2009-05-01,-0.156330440311409
2009-06-01,-0.204786369257514
2009-07-01,-0.188089725289352
2009-08-01,-0.19886192165662
2009-09-01,-0.240542776593382
2009-10-01,-0.26312943646405
2009-11-01,-0.18849094157678
2009-12-01,-0.176070627227981
2010-01-01,-0.165035612171121
2010-02-01,-0.163418484088698
2010-03-01,-0.15612098565645
2010-04-01,-0.125531153320647
2010-05-01,0.13940251463295
2010-06-01,-0.182154834743167
2010-07-01,-0.284990046874253
2010-08-01,-0.270110345825175
2010-09-01,-0.149800270064894
2010-10-01,-0.232422200409344
2010-11-01,-0.222767531791848
2010-12-01,-0.186217085955542
2011-01-01,-0.107113915424128
2011-02-01,-0.0736391098517572
2011-03-01,-0.153028763081654
2011-04-01,0.146167585933831
2011-05-01,0.254812559816093
2011-06-01,0.27911066158997
2011-07-01,0.379156960663451
2011-08-01,0.253371093176205
2011-09-01,0.0416536273279028
2011-10-01,-0.094241748020954
2011-11-01,-0.0356816648320196
2011-12-01,0.0455343145240706
2012-01-01,0.0763191990095842
2012-02-01,-0.110309629157709
2012-03-01,-0.012607819094879
2012-04-01,0.110987647447945
2012-05-01,-0.267493492881923
2012-06-01,-0.183216163284229
2012-07-01,-0.124271457455024
2012-08-01,-0.048819049414197
2012-09-01,0.0661576616410069
2012-10-01,0.0711825108530405
2012-11-01,-0.124635422488484
2012-12-01,-0.205161691604302
2013-01-01,-0.141603564565218
2013-02-01,-0.190842547563434
2013-03-01,0.0786952958096324
2013-04-01,-0.0110500320340364
2013-05-01,-0.178218302087358
2013-06-01,-0.0146913655464858
2013-07-01,-0.205081652887136
2013-08-01,-0.075714943965475
2013-09-01,-0.070391484387915
2013-10-01,0.213390287780697
2013-11-01,0.062371987638281
2013-12-01,-0.0621634473083046
2014-01-01,0.0107173576265241
2014-02-01,-0.0787563641216227
2014-03-01,-0.133766857715351
2014-04-01,-0.0769344280122873
2014-05-01,0.0534354083875816
2014-06-01,-0.0481748734335854
2014-07-01,-0.0326759389968109
2014-08-01,0.109189908308592
2014-09-01,0.166565163199545
2014-10-01,0.0211488297653944
2014-11-01,-0.0357638815386294
2014-12-01,0.134082699533547
2015-01-01,0.250971979660521
2015-02-01,0.111421870888975
2015-03-01,0.00423681477496109
2015-04-01,-0.0612137391927347
2015-05-01,-0.00524439760021859
2015-06-01,0.160352477256018
2015-07-01,0.164059460104397
2015-08-01,-0.00880094920772918
2015-09-01,-0.0601562924506592
2015-10-01,-0.00591140049404248
2015-11-01,-0.0437587804459468
2015-12-01,0.0522907180680753
2016-01-01,0.0446681251052652
2016-02-01,0.00223827376882029
2016-03-01,-0.0737322569860969
2016-04-01,-0.0662152384403429
2016-05-01,-0.23025816496219
2016-06-01,-0.080130260688546
2016-07-01,0.00968208681855937
2016-08-01,-0.032824251508444
2016-09-01,-0.0219525378853549
2016-10-01,-0.0899825291809868
2016-11-01,-0.00488755723761904
2016-12-01,-0.10816146133832
2017-01-01,-0.127179660314946
2017-02-01,0.0755791106355155
2017-03-01,0.0251694312115076
2017-04-01,-0.203165669554691
2017-05-01,-0.151104905106066
2017-06-01,0.0144489338787023
2017-07-01,-0.140033418065401
2017-08-01,-0.334650812140495
2017-09-01,-0.198931138078551
2017-10-01,-0.143491378265122
2017-11-01,-0.0779414241205972
2017-12-01,-0.0530444938749031
2018-01-01,-0.0751176400835975
2018-02-01,0.0264200950595793
2018-03-01,-0.144177651640883
2018-04-01,-0.200163290920237
2018-05-01,0.0737385498946704
2018-06-01,-0.134532181041532
2018-07-01,-0.186466405111221
2018-08-01,-0.203484732794942
2018-09-01,-0.211823726539019
2018-10-01,-0.26337296759276
2018-11-01,-0.29938172410009
2018-12-01,-0.234465679713237
2019-01-01,-0.192273672589018
2019-02-01,-0.137764677357165
2019-03-01,0.0866776474812823
2019-04-01,-0.129615081776835
2019-05-01,0.0355322492977136
2019-06-01,-0.202435778576846
2019-07-01,0.00932897050835847
2019-08-01,-0.0344650536676623
2019-09-01,0.229256848722049
2019-10-01,0.177526674633902
2019-11-01,0.294756044947235
2019-12-01,0.388668523277209
