"Date","Average_SSI"
1996-09-01,-0.223024677883906
1996-10-01,-0.171678128424326
1996-11-01,0.0816998408530754
1996-12-01,-0.128794074584654
1997-01-01,-0.227436978992188
1997-02-01,0.124226313344655
1997-03-01,-0.280182048751233
1997-04-01,-0.108594651187711
1997-05-01,-0.1475208298483
1997-06-01,-0.086727305560698
1997-07-01,-0.272991762138881
1997-08-01,-0.0844174255667635
1997-09-01,-0.0115086369740577
1997-10-01,-0.173254475241099
1997-11-01,-0.0625361098597337
1997-12-01,-0.0627546116790012
1998-01-01,0.0790676147766794
1998-02-01,-0.0487780394676587
1998-03-01,0.0639830256475189
1998-04-01,-0.146757202791837
1998-05-01,-0.126820270149528
1998-06-01,-0.149521171913968
1998-07-01,-0.11767402988541
1998-08-01,-0.0377541564801181
1998-09-01,-0.339457983589466
1998-10-01,-0.057683715733719
1998-11-01,0.302837711342177
1998-12-01,-0.0263730471264274
1999-01-01,0.119375079606416
1999-02-01,-0.0257504431926422
1999-03-01,-0.294020188575014
1999-04-01,0.154328455059286
1999-05-01,-0.139261866168119
1999-06-01,-0.086261535407212
1999-07-01,-0.176433651507067
1999-08-01,-0.186522953629583
1999-09-01,-0.146647989705538
1999-10-01,-0.206184995409907
1999-11-01,-0.0995682084641066
1999-12-01,-0.247521860104398
2000-01-01,-0.0593020073040722
2000-02-01,-0.134201839912212
2000-03-01,-0.155772146188302
2000-04-01,0.155026945517314
2000-05-01,0.370797613686466
2000-06-01,-0.0228198423041381
2000-07-01,-0.0914595280210859
2000-08-01,0.164844076992116
2000-09-01,0.301848861991422
2000-10-01,0.129131621791577
2000-11-01,0.0112124172638315
2000-12-01,0.340734435456388
2001-01-01,0.0409929647404877
2001-02-01,0.162996334532307
2001-03-01,0.0601035469434818
2001-04-01,-0.0314192520957207
2001-05-01,0.00562125571179414
2001-06-01,-0.0990155659124454
2001-07-01,-0.149311251266418
2001-08-01,-0.132483158301699
2001-09-01,-0.23887797185551
2001-10-01,-0.254928301479073
2001-11-01,-0.258244860888191
2001-12-01,-0.176334891641595
2002-01-01,-0.180898532350045
2002-02-01,-0.166357546411683
2002-03-01,-0.0269885264834789
2002-04-01,-0.257892844780829
2002-05-01,-0.0362415176020371
2002-06-01,0.198557300962794
2002-07-01,0.345508450343674
2002-08-01,0.177039358067026
2002-09-01,0.334817305764073
2002-10-01,0.0781636239826006
2002-11-01,0.228023093343583
2002-12-01,0.230549047119954
2003-01-01,0.252289366484993
2003-02-01,0.231390340796053
2003-03-01,0.0893626086185147
2003-04-01,-0.0750365859167576
2003-05-01,-0.0760644773161284
2003-06-01,-0.163622858647336
2003-07-01,0.106111236988087
2003-08-01,0.261756706602295
2003-09-01,-0.0885662703652432
2003-10-01,0.191165816751903
2003-11-01,0.0604905391204761
2003-12-01,-0.110134402235731
2004-01-01,0.116090191369306
2004-02-01,-0.15568332117803
2004-03-01,0.00270124390787113
2004-04-01,0.0593080195148994
2004-05-01,-0.109309569652652
2004-06-01,-0.0156653211587079
2004-07-01,-0.190339195528422
2004-08-01,-0.115778531350912
2004-09-01,-0.0385296107296938
2004-10-01,-0.0199369130646042
2004-11-01,-0.0360140355063698
2004-12-01,-0.104250533955848
2005-01-01,0.159036460713216
2005-02-01,-0.115772208493611
2005-03-01,0.0485546047781958
2005-04-01,-0.17755839721864
2005-05-01,-0.0395698635401841
2005-06-01,0.00517577109134976
2005-07-01,-0.089540771850458
2005-08-01,-0.193867094932698
2005-09-01,-0.136322913140669
2005-10-01,-0.0746033384943428
2005-11-01,-0.0993048926443356
2005-12-01,0.00610749203842963
2006-01-01,0.0305957329501988
2006-02-01,0.26352474777629
2006-03-01,-0.0292963459528774
2006-04-01,0.0119880672966133
2006-05-01,0.0512604171561028
2006-06-01,0.353470736309659
2006-07-01,0.119406051591648
2006-08-01,0.0687291274921079
2006-09-01,-0.0586842244737399
2006-10-01,0.21556162451503
2006-11-01,0.0975207221170037
2006-12-01,-0.186550294374952
2007-01-01,-0.192987349658881
2007-02-01,-0.0836268021761085
2007-03-01,-0.0539676035767587
2007-04-01,-0.281869607785831
2007-05-01,-0.0201272528351008
2007-06-01,-0.144228723522734
2007-07-01,-0.185557747504333
2007-08-01,-0.221920534328628
2007-09-01,-0.228952608883045
2007-10-01,-0.158682480818215
2007-11-01,0.00144972258827485
2007-12-01,-0.0735033990941268
2008-01-01,-0.0749099398551368
2008-02-01,0.0545101570216643
2008-03-01,-0.00652440475117293
2008-04-01,-0.081299683611828
2008-05-01,-0.293733079282616
2008-06-01,-0.0150848290708377
2008-07-01,-0.24692384073667
2008-08-01,-0.339462694062071
2008-09-01,-0.222025559498806
2008-10-01,-0.284398702672713
2008-11-01,-0.107114112836987
2008-12-01,-0.176531195166696
2009-01-01,-0.166663762641737
2009-02-01,-0.246173559180036
2009-03-01,-0.174420809758467
2009-04-01,-0.08448906535868
2009-05-01,-0.216062706647807
2009-06-01,-0.222315798732601
2009-07-01,-0.356313893454859
2009-08-01,-0.29067212215862
2009-09-01,-0.314200680991171
2009-10-01,-0.14023719464794
2009-11-01,-0.00618859274763709
2009-12-01,-0.174912043097336
2010-01-01,0.179071142660956
2010-02-01,-0.126678775995194
2010-03-01,0.029801194578095
2010-04-01,-0.181896396260486
2010-05-01,-0.171690472620326
2010-06-01,0.0528339228282286
2010-07-01,-0.15707988018904
2010-08-01,-0.283165727478226
2010-09-01,-0.217813531323701
2010-10-01,-0.293234270723182
2010-11-01,-0.205554731072097
2010-12-01,-0.196646484155518
2011-01-01,-0.10868338252239
2011-02-01,-0.0162611095542786
2011-03-01,-0.22789603310238
2011-04-01,-0.0661528744073747
2011-05-01,-0.124828879390987
2011-06-01,-0.0617468365894944
2011-07-01,-0.00861955460385168
2011-08-01,-0.04276445158562
2011-09-01,0.0725142607101636
2011-10-01,0.233184562319658
2011-11-01,-0.199943708580172
2011-12-01,-0.258269069008363
2012-01-01,-0.209222988855757
2012-02-01,-0.304334937465582
2012-03-01,-0.175207166210733
2012-04-01,-0.0379017967334756
2012-05-01,0.0879894610266062
2012-06-01,0.47384083750695
2012-07-01,0.586002093017079
2012-08-01,0.621891547866855
2012-09-01,0.319495848766819
2012-10-01,0.209441278950997
2012-11-01,0.36789286999387
2012-12-01,0.424541860802041
2013-01-01,0.185720907983133
2013-02-01,0.196513091046802
2013-03-01,0.227354556762153
2013-04-01,0.000344803538411917
2013-05-01,-0.249377443147848
2013-06-01,-0.155913042052912
2013-07-01,-0.0625688165735039
2013-08-01,0.0499954866530101
2013-09-01,0.0272869240270208
2013-10-01,-0.0861240786820569
2013-11-01,-0.146954695127869
2013-12-01,0.00071031725331477
2014-01-01,-0.0514877436708471
2014-02-01,0.0032265229511577
2014-03-01,0.175743616468869
2014-04-01,0.0150852694934509
2014-05-01,0.242242896717288
2014-06-01,-0.126068549865675
2014-07-01,-0.152275603558142
2014-08-01,-0.00163705784998791
2014-09-01,-0.12273594578658
2014-10-01,-0.140155084397568
2014-11-01,-0.0127544329242499
2014-12-01,-0.195839889927748
2015-01-01,-0.106629015159855
2015-02-01,0.00476922342176486
2015-03-01,0.0312231145258338
2015-04-01,-0.0172674230044996
2015-05-01,-0.147057576880959
2015-06-01,0.0667881541541819
2015-07-01,-0.0892828266122857
2015-08-01,-0.293192124641043
2015-09-01,-0.19303597449493
2015-10-01,0.0357736762150723
2015-11-01,-0.177679349639819
2015-12-01,0.160641096373339
2016-01-01,-0.0224650684685385
2016-02-01,-0.0997007752188865
2016-03-01,-0.0921307944762007
2016-04-01,0.0180098234178028
2016-05-01,-0.109860761267076
2016-06-01,-0.0999389939061896
2016-07-01,-0.175921577631396
2016-08-01,-0.095714537795403
2016-09-01,-0.109318056822795
2016-10-01,-0.235342746654932
2016-11-01,-0.170859921237103
2016-12-01,-0.106529359972098
2017-01-01,-0.126183344500377
2017-02-01,0.076134414601278
2017-03-01,-0.0692221968634027
2017-04-01,0.123516483452449
2017-05-01,-0.130721459363599
2017-06-01,-0.310801875698886
2017-07-01,-0.310523469360871
2017-08-01,-0.170499639644504
2017-09-01,-0.11045150382037
2017-10-01,-0.0947953834730091
2017-11-01,-0.0230448624681933
2017-12-01,0.123909019360809
2018-01-01,0.123359406039239
2018-02-01,0.0811441437668351
2018-03-01,-0.101912185267988
2018-04-01,0.0912646308981978
2018-05-01,0.117001489185877
2018-06-01,0.149393435016226
2018-07-01,0.244015317495085
2018-08-01,-0.0639052452992814
2018-09-01,-0.0835209457782563
2018-10-01,-0.159028195305046
2018-11-01,-0.229205443497468
2018-12-01,0.0681811937718486
2019-01-01,0.186623512347116
2019-02-01,0.00326417780731911
2019-03-01,0.274365881110845
2019-04-01,-0.20210709412152
2019-05-01,0.38559273149924
2019-06-01,0.0277884168580198
2019-07-01,0.0266488147436306
2019-08-01,0.186950862764929
2019-09-01,-0.157771170196782
2019-10-01,-0.110488271197972
2019-11-01,-0.145689704868509
2019-12-01,-0.0495989572176043
