"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
2008-08-19,18693.204,"2008","8","2008-8",39695.464,0.470915367055541
2008-08-20,18624.167,"2008","8","2008-8",39695.464,0.469176201089374
2008-08-21,18562.734,"2008","8","2008-8",39695.464,0.467628593534012
2008-08-22,18508.325,"2008","8","2008-8",39695.464,0.466257933148231
2008-08-23,18449.231,"2008","8","2008-8",39695.464,0.464769249201874
2008-08-24,18387.477,"2008","8","2008-8",39695.464,0.463213555080248
2008-08-25,18329.359,"2008","8","2008-8",39695.464,0.461749458326019
2008-08-26,18278.8895,"2008","8","2008-8",39695.464,0.460478041017483
2008-08-27,18219.0405,"2008","8","2008-8",39695.464,0.458970337265739
2008-08-28,18164.103,"2008","8","2008-8",39695.464,0.457586363016187
2008-08-29,18106.8605,"2008","8","2008-8",39695.464,0.456144321678668
2008-08-30,18004.266,"2008","8","2008-8",39695.464,0.453559782044618
2008-08-31,17997.649,"2008","8","2008-8",39695.464,0.45339308793569
2008-09-01,17940.523,"2008","9","2008-9",39695.464,0.451953981442313
2008-09-02,17882.3883333333,"2008","9","2008-9",39695.464,0.45048946482483
2008-09-03,17830.8066666667,"2008","9","2008-9",39695.464,0.449190030041385
2008-09-04,17779.5465,"2008","9","2008-9",39695.464,0.447898694420098
2008-09-05,17721.016,"2008","9","2008-9",39695.464,0.446424206050344
2008-09-06,17671.837,"2008","9","2008-9",39695.464,0.44518529875353
2008-09-07,17619.649,"2008","9","2008-9",39695.464,0.443870589344919
2008-09-08,17556.9,"2008","9","2008-9",39695.464,0.442289829387055
2008-09-09,17494.795,"2008","9","2008-9",39695.464,0.44072529294531
2008-09-10,17447.311,"2008","9","2008-9",39695.464,0.439529085741383
2008-09-11,17402.798,"2008","9","2008-9",39695.464,0.438407723361037
2008-09-12,17350.101,"2008","9","2008-9",39695.464,0.437080191328662
2008-09-13,17308.982,"2008","9","2008-9",39695.464,0.43604432990127
2008-09-14,17260.4975,"2008","9","2008-9",39695.464,0.434822918306233
2008-09-15,17213.756,"2008","9","2008-9",39695.464,0.433645416010252
2008-09-16,17171.357,"2008","9","2008-9",39695.464,0.432577309084988
2008-09-17,17123.782,"2008","9","2008-9",39695.464,0.431378809427697
2008-09-18,17075.035,"2008","9","2008-9",39695.464,0.430150784986416
2008-09-19,17027.571,"2008","9","2008-9",39695.464,0.428955081618393
2008-09-20,16986.975,"2008","9","2008-9",39695.464,0.427932395499899
2008-09-21,16946.29,"2008","9","2008-9",39695.464,0.42690746731163
2008-09-22,16902.528,"2008","9","2008-9",39695.464,0.425805023969489
2008-09-23,16864.108,"2008","9","2008-9",39695.464,0.42483715519738
2008-09-24,16819.869,"2008","9","2008-9",39695.464,0.423722695368922
2008-09-25,16786.537,"2008","9","2008-9",39695.464,0.422883002450859
2008-09-26,16743.089,"2008","9","2008-9",39695.464,0.421788469332415
2008-09-27,16707.642,"2008","9","2008-9",39695.464,0.420895495767476
2008-09-28,16671.004,"2008","9","2008-9",39695.464,0.419972518774437
2008-09-29,16638.703,"2008","9","2008-9",39695.464,0.41915879859724
2008-09-30,16599.31425,"2008","9","2008-9",39695.464,0.418166525273517
2008-10-01,16556.8535,"2008","10","2008-10",39695.464,0.417096862754898
2008-10-02,16524.11875,"2008","10","2008-10",39695.464,0.416272215636527
2008-10-03,16506.088,"2008","10","2008-10",39695.464,0.415817988674978
2008-10-04,16493.84625,"2008","10","2008-10",39695.464,0.415509597015921
2008-10-05,16469.6745,"2008","10","2008-10",39695.464,0.414900667239965
2008-10-06,16436.69775,"2008","10","2008-10",39695.464,0.414069923707152
2008-10-07,16405.656,"2008","10","2008-10",39695.464,0.413287926298078
2008-10-08,16373.038,"2008","10","2008-10",39695.464,0.412466220321798
2008-10-09,16335.519,"2008","10","2008-10",39695.464,0.411521049357176
2008-10-10,16303.7555,"2008","10","2008-10",39695.464,0.410720869769906
2008-10-11,16263.869,"2008","10","2008-10",39695.464,0.409716057230116
2008-10-12,16233.248,"2008","10","2008-10",39695.464,0.408944659268878
2008-10-13,16198.443,"2008","10","2008-10",39695.464,0.408067858836466
2008-10-14,16164.053,"2008","10","2008-10",39695.464,0.407201512999067
2008-10-15,16129.322,"2008","10","2008-10",39695.464,0.406326576759501
2008-10-16,16090.229,"2008","10","2008-10",39695.464,0.405341753909212
2008-10-17,16052.276,"2008","10","2008-10",39695.464,0.404385649705468
2008-10-18,16021.673,"2008","10","2008-10",39695.464,0.403614705196543
2008-10-19,15988.41,"2008","10","2008-10",39695.464,0.402776750512351
2008-10-20,15956.904,"2008","10","2008-10",39695.464,0.401983057812349
2008-10-21,15916.901,"2008","10","2008-10",39695.464,0.400975310428416
2008-10-22,15880.426,"2008","10","2008-10",39695.464,0.400056439697997
2008-10-23,15844.865,"2008","10","2008-10",39695.464,0.399160594268403
2008-10-24,15807.5205,"2008","10","2008-10",39695.464,0.398219819272046
2008-10-25,15770.351,"2008","10","2008-10",39695.464,0.397283452839851
2008-10-26,15741.265,"2008","10","2008-10",39695.464,0.396550724284266
2008-10-27,15701.903,"2008","10","2008-10",39695.464,0.395559124841065
2008-10-28,15657.29,"2008","10","2008-10",39695.464,0.394435243281197
2008-10-29,15622.511,"2008","10","2008-10",39695.464,0.393559097835461
2008-10-30,15587.67,"2008","10","2008-10",39695.464,0.392681390498421
2008-10-31,15574.75,"2008","10","2008-10",39695.464,0.39235591250426
2008-11-01,15611.12,"2008","11","2008-11",39695.464,0.393272138096182
2008-11-02,15669.943,"2008","11","2008-11",39695.464,0.394753995066036
2008-11-03,15698.774,"2008","11","2008-11",39695.464,0.395480299713841
2008-11-04,15710.845,"2008","11","2008-11",39695.464,0.395784389873866
2008-11-05,15707.296,"2008","11","2008-11",39695.464,0.395694984192652
2008-11-06,15702.42,"2008","11","2008-11",39695.464,0.39557214899919
2008-11-07,15689.979,"2008","11","2008-11",39695.464,0.395258737874937
2008-11-08,15687.272,"2008","11","2008-11",39695.464,0.395190543685294
2008-11-09,15689.755,"2008","11","2008-11",39695.464,0.395253094912809
2008-11-10,15681.575,"2008","11","2008-11",39695.464,0.395047026027961
2008-11-11,15670.876,"2008","11","2008-11",39695.464,0.39477749901097
2008-11-12,15665.919,"2008","11","2008-11",39695.464,0.394652623282096
2008-11-13,15660.548,"2008","11","2008-11",39695.464,0.394517318150003
2008-11-14,15655.574,"2008","11","2008-11",39695.464,0.39439201416061
2008-11-15,15643.999,"2008","11","2008-11",39695.464,0.394100419131012
2008-11-16,15631.166,"2008","11","2008-11",39695.464,0.393777132823035
2008-11-17,15630.147,"2008","11","2008-11",39695.464,0.393751462383712
2008-11-18,15615.168,"2008","11","2008-11",39695.464,0.393374114483206
2008-11-19,15602.23,"2008","11","2008-11",39695.464,0.393048183036732
2008-11-20,15591.5965,"2008","11","2008-11",39695.464,0.392780306082327
2008-11-21,15582.308,"2008","11","2008-11",39695.464,0.392546312092485
2008-11-22,15571.181,"2008","11","2008-11",39695.464,0.392266002987142
2008-11-23,15562.328,"2008","11","2008-11",39695.464,0.392042980024116
2008-11-24,15549.064,"2008","11","2008-11",39695.464,0.391708836052401
2008-11-25,15541.981,"2008","11","2008-11",39695.464,0.391530402566903
2008-11-26,15535.447,"2008","11","2008-11",39695.464,0.391365799376977
2008-11-27,15530.568,"2008","11","2008-11",39695.464,0.391242888608129
2008-11-28,15518.602,"2008","11","2008-11",39695.464,0.390941443586602
2008-11-29,15511.99,"2008","11","2008-11",39695.464,0.390774875436649
2008-11-30,15498.046,"2008","11","2008-11",39695.464,0.39042360104419
2008-12-01,15477.766,"2008","12","2008-12",39695.464,0.389912711437256
2008-12-02,15467.51,"2008","12","2008-12",39695.464,0.389654344385545
2008-12-03,15450.424,"2008","12","2008-12",39695.464,0.389223917372524
2008-12-04,15440.698,"2008","12","2008-12",39695.464,0.388978901972276
2008-12-05,15429.41,"2008","12","2008-12",39695.464,0.388694536987904
2008-12-06,15417.734,"2008","12","2008-12",39695.464,0.388400397586989
2008-12-07,15399.254,"2008","12","2008-12",39695.464,0.38793485321144
2008-12-08,15384.09,"2008","12","2008-12",39695.464,0.38755284482882
2008-12-09,15370.625,"2008","12","2008-12",39695.464,0.387213637306268
2008-12-10,15349.309,"2008","12","2008-12",39695.464,0.386676648999493
2008-12-11,15335.373,"2008","12","2008-12",39695.464,0.386325576141395
2008-12-12,15324.995,"2008","12","2008-12",39695.464,0.386064135690667
2008-12-13,15314.955,"2008","12","2008-12",39695.464,0.385811210066722
2008-12-14,15309.534,"2008","12","2008-12",39695.464,0.385674645344869
2008-12-15,15313.84,"2008","12","2008-12",39695.464,0.385783121215059
2008-12-16,15308.82,"2008","12","2008-12",39695.464,0.385656658403086
2008-12-17,15296.829,"2008","12","2008-12",39695.464,0.385354583586679
2008-12-18,15291.501,"2008","12","2008-12",39695.464,0.38522036170178
2008-12-19,15288.416,"2008","12","2008-12",39695.464,0.385142645013546
2008-12-20,15286.064,"2008","12","2008-12",39695.464,0.385083393911204
2008-12-21,15298.606,"2008","12","2008-12",39695.464,0.385399349406774
2008-12-22,15315.2406666667,"2008","12","2008-12",39695.464,0.385818406522889
2008-12-23,15328.1703333333,"2008","12","2008-12",39695.464,0.386144128037735
2008-12-24,15344.443,"2008","12","2008-12",39695.464,0.386554065723983
2008-12-25,15383.0756666667,"2008","12","2008-12",39695.464,0.387527291951209
2008-12-26,15400.7443333333,"2008","12","2008-12",39695.464,0.387972397383573
2008-12-27,15404.628,"2008","12","2008-12",39695.464,0.388070233918918
2008-12-28,15416.494,"2008","12","2008-12",39695.464,0.388369159760924
2008-12-29,15427.05,"2008","12","2008-12",39695.464,0.388635084351199
2008-12-30,15431.636,"2008","12","2008-12",39695.464,0.388750613924049
2008-12-31,15435.318,"2008","12","2008-12",39695.464,0.388843370114026
2009-01-01,15434.371,"2009","1","2009-1",39695.464,0.388819513483959
2009-01-02,15448.468,"2009","1","2009-1",39695.464,0.389174642221086
2009-01-03,15463.154,"2009","1","2009-1",39695.464,0.389544608925594
2009-01-04,15471.72,"2009","1","2009-1",39695.464,0.389760401843394
2009-01-05,15479.554,"2009","1","2009-1",39695.464,0.389957754367098
2009-01-06,15482.58,"2009","1","2009-1",39695.464,0.390033984739415
2009-01-07,15484.945,"2009","1","2009-1",39695.464,0.390093563335095
2009-01-08,15484.618,"2009","1","2009-1",39695.464,0.390085325618061
2009-01-09,15479.598,"2009","1","2009-1",39695.464,0.389958862806088
2009-01-10,15481.074,"2009","1","2009-1",39695.464,0.389996045895823
2009-01-11,15483.933,"2009","1","2009-1",39695.464,0.390068069238339
2009-01-12,15483.767,"2009","1","2009-1",39695.464,0.390063887400334
2009-01-13,15489.643,"2009","1","2009-1",39695.464,0.390211914389009
2009-01-14,15497.433,"2009","1","2009-1",39695.464,0.390408158473724
2009-01-15,15505.626,"2009","1","2009-1",39695.464,0.39061455485191
2009-01-16,15509.802,"2009","1","2009-1",39695.464,0.390719755788722
2009-01-17,15516.59,"2009","1","2009-1",39695.464,0.390890757694632
2009-01-18,15524.813,"2009","1","2009-1",39695.464,0.391097909826674
2009-01-19,15526.333,"2009","1","2009-1",39695.464,0.391136201355399
2009-01-20,15533.48,"2009","1","2009-1",39695.464,0.391316247115791
2009-01-21,15536.6025,"2009","1","2009-1",39695.464,0.391394908496346
2009-01-22,15568.414,"2009","1","2009-1",39695.464,0.392196297289786
2009-01-23,15636.99,"2009","1","2009-1",39695.464,0.393923849838359
2009-01-24,15751.946,"2009","1","2009-1",39695.464,0.396819797848943
2009-01-25,15831.5015,"2009","1","2009-1",39695.464,0.398823943713065
2009-01-26,15880.193,"2009","1","2009-1",39695.464,0.400050570009712
2009-01-27,15904.936,"2009","1","2009-1",39695.464,0.400673890598684
2009-01-28,15936.181,"2009","1","2009-1",39695.464,0.401461008240135
2009-01-29,15959.475,"2009","1","2009-1",39695.464,0.402047825917843
2009-01-30,15978.308,"2009","1","2009-1",39695.464,0.402522262997102
2009-01-31,15996.067,"2009","1","2009-1",39695.464,0.402969644088302
2009-02-01,16010.035,"2009","2","2009-2",39695.464,0.403321523083847
2009-02-02,16019.872,"2009","2","2009-2",39695.464,0.403569334773363
2009-02-03,16033.795,"2009","2","2009-2",39695.464,0.403920080138124
2009-02-04,16048.467,"2009","2","2009-2",39695.464,0.404289694157499
2009-02-05,16073.384,"2009","2","2009-2",39695.464,0.404917398118838
2009-02-06,16111.4085,"2009","2","2009-2",39695.464,0.405875303535941
2009-02-07,16136.891,"2009","2","2009-2",39695.464,0.406517253457473
2009-02-08,16158.662,"2009","2","2009-2",39695.464,0.40706570403107
2009-02-09,16185.161,"2009","2","2009-2",39695.464,0.407733261412437
2009-02-10,16208.73,"2009","2","2009-2",39695.464,0.408327006833829
2009-02-11,16237.97,"2009","2","2009-2",39695.464,0.409063614925877
2009-02-12,16263.0775,"2009","2","2009-2",39695.464,0.409696117924204
2009-02-13,16313.938,"2009","2","2009-2",39695.464,0.410977385224669
2009-02-14,16374.935,"2009","2","2009-2",39695.464,0.412514009157318
2009-02-15,16460.614,"2009","2","2009-2",39695.464,0.414672416979431
2009-02-16,16569.604,"2009","2","2009-2",39695.464,0.41741807073977
2009-02-17,16698.692,"2009","2","2009-2",39695.464,0.420670029200314
2009-02-18,16778.523,"2009","2","2009-2",39695.464,0.422681115404017
2009-02-19,16834.208,"2009","2","2009-2",39695.464,0.424083920520491
2009-02-20,16874.854,"2009","2","2009-2",39695.464,0.425107866228746
2009-02-21,16914.119,"2009","2","2009-2",39695.464,0.426097022067811
2009-02-22,17069.553,"2009","2","2009-2",39695.464,0.430012683565054
2009-02-23,17431.865,"2009","2","2009-2",39695.464,0.439139973272513
2009-02-24,17812.444,"2009","2","2009-2",39695.464,0.44872744150314
2009-02-25,18035.24,"2009","2","2009-2",39695.464,0.454340072709567
2009-02-26,18199.643,"2009","2","2009-2",39695.464,0.458481679418082
2009-02-27,18341.407,"2009","2","2009-2",39695.464,0.462052969074754
2009-02-28,18455.388,"2009","2","2009-2",39695.464,0.464924355085004
2009-03-01,18639.569,"2009","3","2009-3",39695.464,0.469564205119255
2009-03-02,19074.266,"2009","3","2009-3",39695.464,0.480515002923256
2009-03-03,19540.476,"2009","3","2009-3",39695.464,0.492259669769826
2009-03-04,19925.781,"2009","3","2009-3",39695.464,0.501966194424633
2009-03-05,20139.269,"2009","3","2009-3",39695.464,0.507344340401211
2009-03-06,20296.559,"2009","3","2009-3",39695.464,0.51130675787037
2009-03-07,20426.553,"2009","3","2009-3",39695.464,0.514581540097377
2009-03-08,20525.53,"2009","3","2009-3",39695.464,0.517074948412242
2009-03-09,20621.97,"2009","3","2009-3",39695.464,0.519504445142649
2009-03-10,20707.671,"2009","3","2009-3",39695.464,0.521663407184257
2009-03-11,20776.2975,"2009","3","2009-3",39695.464,0.523392231918488
2009-03-12,20854.676,"2009","3","2009-3",39695.464,0.525366727039644
2009-03-13,20915.079,"2009","3","2009-3",39695.464,0.526888387045936
2009-03-14,20966.824,"2009","3","2009-3",39695.464,0.528191936489267
2009-03-15,21032.516,"2009","3","2009-3",39695.464,0.529846835900444
2009-03-16,21158.522,"2009","3","2009-3",39695.464,0.533021153248139
2009-03-17,21290.689,"2009","3","2009-3",39695.464,0.536350677246146
2009-03-18,21400.263,"2009","3","2009-3",39695.464,0.53911104301489
2009-03-19,21505.559,"2009","3","2009-3",39695.464,0.541763638283709
2009-03-20,21605.435,"2009","3","2009-3",39695.464,0.544279694022471
2009-03-21,21718.243,"2009","3","2009-3",39695.464,0.547121530056935
2009-03-22,21839.946,"2009","3","2009-3",39695.464,0.550187447109826
2009-03-23,21930.629,"2009","3","2009-3",39695.464,0.552471914675188
2009-03-24,22010.911,"2009","3","2009-3",39695.464,0.554494362378533
2009-03-25,22077.139,"2009","3","2009-3",39695.464,0.556162764591944
2009-03-26,22145.672,"2009","3","2009-3",39695.464,0.557889233893323
2009-03-27,22212.966,"2009","3","2009-3",39695.464,0.559584490560433
2009-03-28,22285.504,"2009","3","2009-3",39695.464,0.561411853001643
2009-03-29,22366.257,"2009","3","2009-3",39695.464,0.563446166040533
2009-03-30,22432.243,"2009","3","2009-3",39695.464,0.565108471839503
2009-03-31,22495.522,"2009","3","2009-3",39695.464,0.566702583448829
2009-04-01,22557.251,"2009","4","2009-4",39695.464,0.568257647775575
2009-04-02,22616.062,"2009","4","2009-4",39695.464,0.569739202443886
2009-04-03,22674.703,"2009","4","2009-4",39695.464,0.571216474507012
2009-04-04,22717.55,"2009","4","2009-4",39695.464,0.572295867356532
2009-04-05,22753.842,"2009","4","2009-4",39695.464,0.573210127988427
2009-04-06,22792.002,"2009","4","2009-4",39695.464,0.574171446893781
2009-04-07,22840.736,"2009","4","2009-4",39695.464,0.575399143841725
2009-04-08,22894.085,"2009","4","2009-4",39695.464,0.576743100924579
2009-04-09,22952.175,"2009","4","2009-4",39695.464,0.578206492308542
2009-04-10,23003.442,"2009","4","2009-4",39695.464,0.579498000073762
2009-04-11,23048.32,"2009","4","2009-4",39695.464,0.580628557459361
2009-04-12,23077.924,"2009","4","2009-4",39695.464,0.581374335364867
2009-04-13,23112.264,"2009","4","2009-4",39695.464,0.582239421612505
2009-04-14,23150.011,"2009","4","2009-4",39695.464,0.583190336306435
2009-04-15,23171.017,"2009","4","2009-4",39695.464,0.583719515156694
2009-04-16,23194.954,"2009","4","2009-4",39695.464,0.584322531158724
2009-04-17,23215.701,"2009","4","2009-4",39695.464,0.584845185334022
2009-04-18,23244.64,"2009","4","2009-4",39695.464,0.585574210695711
2009-04-19,23288,"2009","4","2009-4",39695.464,0.586666526936176
2009-04-20,23358.88,"2009","4","2009-4",39695.464,0.588452121380922
2009-04-21,23462.135,"2009","4","2009-4",39695.464,0.59105330019571
2009-04-22,23576.021,"2009","4","2009-4",39695.464,0.593922292985415
2009-04-23,23690.608,"2009","4","2009-4",39695.464,0.596808945223565
2009-04-24,23777.084,"2009","4","2009-4",39695.464,0.598987430906463
2009-04-25,23824.603,"2009","4","2009-4",39695.464,0.600184519823222
2009-04-26,23844.179,"2009","4","2009-4",39695.464,0.600677674406325
2009-04-27,23870.061,"2009","4","2009-4",39695.464,0.601329688450046
2009-04-28,23891.666,"2009","4","2009-4",39695.464,0.601873957185637
2009-04-29,23903.002,"2009","4","2009-4",39695.464,0.602159531376179
2009-04-30,23915.463,"2009","4","2009-4",39695.464,0.602473446336337
2009-05-01,23968.767,"2009","5","2009-5",39695.464,0.603816269788407
2009-05-02,24155.856,"2009","5","2009-5",39695.464,0.608529377563139
2009-05-03,24393.324,"2009","5","2009-5",39695.464,0.614511622788941
2009-05-04,24608.436,"2009","5","2009-5",39695.464,0.619930680240946
2009-05-05,24859.125,"2009","5","2009-5",39695.464,0.626245986191269
2009-05-06,25096.009,"2009","5","2009-5",39695.464,0.632213519408666
2009-05-07,25271.019,"2009","5","2009-5",39695.464,0.636622335489012
2009-05-08,25410.973,"2009","5","2009-5",39695.464,0.640148027996347
2009-05-09,25533.553,"2009","5","2009-5",39695.464,0.64323603825364
2009-05-10,25648.181,"2009","5","2009-5",39695.464,0.646123723355394
2009-05-11,25771.685,"2009","5","2009-5",39695.464,0.649235010831464
2009-05-12,25867.053,"2009","5","2009-5",39695.464,0.651637501957402
2009-05-13,25956.263,"2009","5","2009-5",39695.464,0.653884862008415
2009-05-14,26034.487,"2009","5","2009-5",39695.464,0.65585546499721
2009-05-15,26108.928,"2009","5","2009-5",39695.464,0.657730767424711
2009-05-16,26193.998,"2009","5","2009-5",39695.464,0.659873833443539
2009-05-17,26297.466,"2009","5","2009-5",39695.464,0.662480378110708
2009-05-18,26377.64,"2009","5","2009-5",39695.464,0.66450010510017
2009-05-19,26469.783,"2009","5","2009-5",39695.464,0.666821352686544
2009-05-20,26528.198,"2009","5","2009-5",39695.464,0.668292931403951
2009-05-21,26590.5055,"2009","5","2009-5",39695.464,0.669862569184227
2009-05-22,26632.448,"2009","5","2009-5",39695.464,0.670919176054977
2009-05-23,26665.826,"2009","5","2009-5",39695.464,0.671760027795619
2009-05-24,26700.59,"2009","5","2009-5",39695.464,0.672635795364428
2009-05-25,26731.891,"2009","5","2009-5",39695.464,0.673424323746411
2009-05-26,26759.679,"2009","5","2009-5",39695.464,0.674124353351809
2009-05-27,26777.277,"2009","5","2009-5",39695.464,0.674567678563979
2009-05-28,26782.599,"2009","5","2009-5",39695.464,0.674701749298106
2009-05-29,26783.3294,"2009","5","2009-5",39695.464,0.67472014938533
2009-05-30,26780.2628,"2009","5","2009-5",39695.464,0.674642896226128
2009-05-31,26787.2422,"2009","5","2009-5",39695.464,0.674818719841642
2009-06-01,26730.5286,"2009","6","2009-6",39695.464,0.673390002444612
2009-06-02,26722.901,"2009","6","2009-6",39695.464,0.67319784950744
2009-06-03,26704.137,"2009","6","2009-6",39695.464,0.67272515066205
2009-06-04,26683.137,"2009","6","2009-6",39695.464,0.672196122962563
2009-06-05,26667.54,"2009","6","2009-6",39695.464,0.671803206532615
2009-06-06,26640.602,"2009","6","2009-6",39695.464,0.671124589953149
2009-06-07,26616.517,"2009","6","2009-6",39695.464,0.670517845565428
2009-06-08,26585.912,"2009","6","2009-6",39695.464,0.669746850672913
2009-06-09,26555.679,"2009","6","2009-6",39695.464,0.668985227128218
2009-06-10,26523.514,"2009","6","2009-6",39695.464,0.66817493303517
2009-06-11,26483.839,"2009","6","2009-6",39695.464,0.667175448560067
2009-06-12,26454.076,"2009","6","2009-6",39695.464,0.666425665159122
2009-06-13,26417.213,"2009","6","2009-6",39695.464,0.665497020012161
2009-06-14,26380.416,"2009","6","2009-6",39695.464,0.664570037523683
2009-06-15,26338.723,"2009","6","2009-6",39695.464,0.663519716005839
2009-06-16,26292.576,"2009","6","2009-6",39695.464,0.662357190232113
2009-06-17,26268.192,"2009","6","2009-6",39695.464,0.661742913497623
2009-06-18,26231.034,"2009","6","2009-6",39695.464,0.660806836771073
2009-06-19,26188.306,"2009","6","2009-6",39695.464,0.659730441745183
2009-06-20,26144.771,"2009","6","2009-6",39695.464,0.658633716940555
2009-06-21,26097.975,"2009","6","2009-6",39695.464,0.657454841691736
2009-06-22,26043.933,"2009","6","2009-6",39695.464,0.656093426694798
2009-06-23,25985.872,"2009","6","2009-6",39695.464,0.654630765872897
2009-06-24,25921.581,"2009","6","2009-6",39695.464,0.653011160166814
2009-06-25,25856.295,"2009","6","2009-6",39695.464,0.651366488624494
2009-06-26,25782.337,"2009","6","2009-6",39695.464,0.64950335383408
2009-06-27,25704.131,"2009","6","2009-6",39695.464,0.647533204297599
2009-06-28,25630.401,"2009","6","2009-6",39695.464,0.645675813236495
2009-06-29,25551.317,"2009","6","2009-6",39695.464,0.643683545303816
2009-06-30,25460.885,"2009","6","2009-6",39695.464,0.641405400879053
2009-07-01,25379.6,"2009","7","2009-7",39695.464,0.639357685805109
2009-07-02,25284.154,"2009","7","2009-7",39695.464,0.636953229719144
2009-07-03,25187.828,"2009","7","2009-7",39695.464,0.634526604853391
2009-07-04,25081.181,"2009","7","2009-7",39695.464,0.631839975469238
2009-07-05,24985.379,"2009","7","2009-7",39695.464,0.629426551104177
2009-07-06,24881.229,"2009","7","2009-7",39695.464,0.626802825632672
2009-07-07,24777.048,"2009","7","2009-7",39695.464,0.624178319215515
2009-07-08,24671.868,"2009","7","2009-7",39695.464,0.621528646194941
2009-07-09,24575.132,"2009","7","2009-7",39695.464,0.61909169269315
2009-07-10,24460.718,"2009","7","2009-7",39695.464,0.616209398635572
2009-07-11,24345.179,"2009","7","2009-7",39695.464,0.613298763808379
2009-07-12,24238.616,"2009","7","2009-7",39695.464,0.610614250535023
2009-07-13,24126.37675,"2009","7","2009-7",39695.464,0.607786742334086
2009-07-14,24017.4875,"2009","7","2009-7",39695.464,0.605043626647115
2009-07-15,23908.15425,"2009","7","2009-7",39695.464,0.602289325803069
2009-07-16,23796.81,"2009","7","2009-7",39695.464,0.599484364258848
2009-07-17,23683.566,"2009","7","2009-7",39695.464,0.59663154460167
2009-07-18,23566.656,"2009","7","2009-7",39695.464,0.593686371823239
2009-07-19,23453.834,"2009","7","2009-7",39695.464,0.590844183103641
2009-07-20,23343.662,"2009","7","2009-7",39695.464,0.58806875264136
2009-07-21,23236.216,"2009","7","2009-7",39695.464,0.585361995012831
2009-07-22,23114.9815,"2009","7","2009-7",39695.464,0.582307880315998
2009-07-23,23017.809,"2009","7","2009-7",39695.464,0.579859930595597
2009-07-24,22903.9125,"2009","7","2009-7",39695.464,0.576990673292042
2009-07-25,22778.889,"2009","7","2009-7",39695.464,0.573841106883144
2009-07-26,22677.7125,"2009","7","2009-7",39695.464,0.571292289214707
2009-07-27,22581.904,"2009","7","2009-7",39695.464,0.568878701102977
2009-07-28,22468.847,"2009","7","2009-7",39695.464,0.566030592311504
2009-07-29,22347.256,"2009","7","2009-7",39695.464,0.562967496739678
2009-07-30,22237.487,"2009","7","2009-7",39695.464,0.560202218570867
2009-07-31,22126.744,"2009","7","2009-7",39695.464,0.557412403593519
2009-08-01,22027.997,"2009","8","2009-8",39695.464,0.554924789391554
2009-08-02,21918.618,"2009","8","2009-8",39695.464,0.552169336022877
2009-08-03,21822.3921666667,"2009","8","2009-8",39695.464,0.549745234535278
2009-08-04,21725.6393333333,"2009","8","2009-8",39695.464,0.5473078569716
2009-08-05,21630.575,"2009","8","2009-8",39695.464,0.544913015754143
2009-08-06,21528.55,"2009","8","2009-8",39695.464,0.542342822847467
2009-08-07,21448.171,"2009","8","2009-8",39695.464,0.540317931539987
2009-08-08,21364.568,"2009","8","2009-8",39695.464,0.538211821884737
2009-08-09,21269.597,"2009","8","2009-8",39695.464,0.535819331901499
2009-08-10,21190.611,"2009","8","2009-8",39695.464,0.533829532764751
2009-08-11,21107.1053333333,"2009","8","2009-8",39695.464,0.531725875110902
2009-08-12,21019.0256666667,"2009","8","2009-8",39695.464,0.529506990185748
2009-08-13,20933.229,"2009","8","2009-8",39695.464,0.527345618129064
2009-08-14,20843.988,"2009","8","2009-8",39695.464,0.5250974771324
2009-08-15,20758.002,"2009","8","2009-8",39695.464,0.522931335429156
2009-08-16,20685.174,"2009","8","2009-8",39695.464,0.521096667367334
2009-08-17,20612.185,"2009","8","2009-8",39695.464,0.519257943426483
2009-08-18,20539.357,"2009","8","2009-8",39695.464,0.517423275364661
2009-08-19,20464.899,"2009","8","2009-8",39695.464,0.515547544676641
2009-08-20,20389.6406,"2009","8","2009-8",39695.464,0.513651650475732
2009-08-21,20320.7842,"2009","8","2009-8",39695.464,0.511917034147781
2009-08-22,20243.0308,"2009","8","2009-8",39695.464,0.509958286417813
2009-08-23,20168.7144,"2009","8","2009-8",39695.464,0.508086122887995
2009-08-24,20089.828,"2009","8","2009-8",39695.464,0.506098832854051
2009-08-25,20031.656,"2009","8","2009-8",39695.464,0.504633375742881
2009-08-26,19962.694,"2009","8","2009-8",39695.464,0.502896099161355
2009-08-27,19894.7045,"2009","8","2009-8",39695.464,0.501183321600675
2009-08-28,19829.733,"2009","8","2009-8",39695.464,0.499546572877949
2009-08-29,19763.372,"2009","8","2009-8",39695.464,0.497874820155774
2009-08-30,19708.745,"2009","8","2009-8",39695.464,0.496498667958636
2009-08-31,19654.274,"2009","8","2009-8",39695.464,0.495126445681552
2009-09-01,19598.993,"2009","9","2009-9",39695.464,0.493733818050344
2009-09-02,19545.997,"2009","9","2009-9",39695.464,0.4923987536712
2009-09-03,19492.0114285714,"2009","9","2009-9",39695.464,0.491038760211278
2009-09-04,19434.9318571429,"2009","9","2009-9",39695.464,0.489600823336966
2009-09-05,19375.2542857143,"2009","9","2009-9",39695.464,0.488097438178687
2009-09-06,19325.9622142857,"2009","9","2009-9",39695.464,0.4868556824096
2009-09-07,19272.1921428571,"2009","9","2009-9",39695.464,0.485501117781546
