"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
1994-08-23,86044.624601683,"1994","8","1994-8",129389.308,0.665005678843904
1994-08-24,85893.8070645161,"1994","8","1994-8",129389.308,0.663840068334828
1994-08-25,85777.228733871,"1994","8","1994-8",129389.308,0.662939079432058
1994-08-26,85659.0854032258,"1994","8","1994-8",129389.308,0.662025995248586
1994-08-27,85570.1530725806,"1994","8","1994-8",129389.308,0.661338671604771
1994-08-28,85499.9247419355,"1994","8","1994-8",129389.308,0.660795903954719
1994-08-29,85379.4594112903,"1994","8","1994-8",129389.308,0.659864873929848
1994-08-30,85259.1880806452,"1994","8","1994-8",129389.308,0.658935343256069
1994-08-31,85152.22275,"1994","8","1994-8",129389.308,0.658108649518398
1994-09-01,85025.8454,"1994","9","1994-9",129389.308,0.657131927778762
1994-09-02,84895.542,"1994","9","1994-9",129389.308,0.656124863114655
1994-09-03,84842.2886,"1994","9","1994-9",129389.308,0.655713288148971
1994-09-04,84802.3002,"1994","9","1994-9",129389.308,0.655404233246228
1994-09-05,84741.5548,"1994","9","1994-9",129389.308,0.654934755505455
1994-09-06,84632.0434,"1994","9","1994-9",129389.308,0.654088384180863
1994-09-07,84534.745,"1994","9","1994-9",129389.308,0.653336402417424
1994-09-08,84409.2016,"1994","9","1994-9",129389.308,0.652366125955322
1994-09-09,84293.8742,"1994","9","1994-9",129389.308,0.651474805012482
1994-09-10,84241.0163714286,"1994","9","1994-9",129389.308,0.651066287265626
1994-09-11,84195.8555428571,"1994","9","1994-9",129389.308,0.650717256659701
1994-09-12,84132.6697142857,"1994","9","1994-9",129389.308,0.650228917788831
1994-09-13,84063.2398857143,"1994","9","1994-9",129389.308,0.649692321452977
1994-09-14,83997.5690571429,"1994","9","1994-9",129389.308,0.649184776976649
1994-09-15,83960.6872285714,"1994","9","1994-9",129389.308,0.648899731564925
1994-09-16,83898.7294,"1994","9","1994-9",129389.308,0.648420883431883
1994-09-17,83868.5107857143,"1994","9","1994-9",129389.308,0.648187335430485
1994-09-18,83835.4531714286,"1994","9","1994-9",129389.308,0.647931845894319
1994-09-19,83752.1035571429,"1994","9","1994-9",129389.308,0.647287668909574
1994-09-20,83681.2729428571,"1994","9","1994-9",129389.308,0.646740246441824
1994-09-21,83625.3653285714,"1994","9","1994-9",129389.308,0.646308158078807
1994-09-22,83573.2605142857,"1994","9","1994-9",129389.308,0.645905460088601
1994-09-23,83491.7017,"1994","9","1994-9",129389.308,0.645275123505568
1994-09-24,83481.8138857143,"1994","9","1994-9",129389.308,0.645198704406969
1994-09-25,83481.6770714286,"1994","9","1994-9",129389.308,0.645197647022184
1994-09-26,83404.3082571429,"1994","9","1994-9",129389.308,0.644599693331252
1994-09-27,83323.8464428571,"1994","9","1994-9",129389.308,0.64397783503763
1994-09-28,83247.4706285714,"1994","9","1994-9",129389.308,0.643387555860268
1994-09-29,83149.8828142857,"1994","9","1994-9",129389.308,0.642633337325567
1994-09-30,83079.748,"1994","9","1994-9",129389.308,0.642091292427347
1994-10-01,83086.7196451613,"1994","10","1994-10",129389.308,0.642145173580813
1994-10-02,83104.2402903226,"1994","10","1994-10",129389.308,0.642280583881959
1994-10-03,83075.7999354839,"1994","10","1994-10",129389.308,0.642060779361181
1994-10-04,83055.8797185762,"1994","10","1994-10",129389.308,0.641906823696562
1994-10-05,83027.1820016685,"1994","10","1994-10",129389.308,0.641685030123729
1994-10-06,83018.3012847608,"1994","10","1994-10",129389.308,0.641616394491891
1994-10-07,83032.1755678532,"1994","10","1994-10",129389.308,0.641723623468588
1994-10-08,83097.6758509455,"1994","10","1994-10",129389.308,0.642229849864762
1994-10-09,83121.2981340378,"1994","10","1994-10",129389.308,0.642412417369431
1994-10-10,83070.8644171301,"1994","10","1994-10",129389.308,0.642022634645593
1994-10-11,83029.8342954606,"1994","10","1994-10",129389.308,0.641705528678309
1994-10-12,82986.075173791,"1994","10","1994-10",129389.308,0.641367331323783
1994-10-13,82945.8750521214,"1994","10","1994-10",129389.308,0.641056640106008
1994-10-14,82909.2709304518,"1994","10","1994-10",129389.308,0.640773740983697
1994-10-15,82949.8458087823,"1994","10","1994-10",129389.308,0.641087328550998
1994-10-16,83051.6896871127,"1994","10","1994-10",129389.308,0.641874440561292
1994-10-17,83080.7835654431,"1994","10","1994-10",129389.308,0.64209929591279
1994-10-18,83120.4584437735,"1994","10","1994-10",129389.308,0.64240592772761
1994-10-19,83143.1983221039,"1994","10","1994-10",129389.308,0.6425816754666
1994-10-20,83161.1312004343,"1994","10","1994-10",129389.308,0.642720271758732
1994-10-21,83182.2800787648,"1994","10","1994-10",129389.308,0.642883723273061
1994-10-22,83254.4719570952,"1994","10","1994-10",129389.308,0.643441666424982
1994-10-23,83294.7508354256,"1994","10","1994-10",129389.308,0.643752966322577
1994-10-24,83258.819713756,"1994","10","1994-10",129389.308,0.643475268557399
1994-10-25,83243.1235920864,"1994","10","1994-10",129389.308,0.643353959293811
1994-10-26,83239.4204704169,"1994","10","1994-10",129389.308,0.643325339296327
1994-10-27,83234.9603487473,"1994","10","1994-10",129389.308,0.643290868738144
1994-10-28,83224.2642270777,"1994","10","1994-10",129389.308,0.643208202543889
1994-10-29,83265.2421054081,"1994","10","1994-10",129389.308,0.643524904742578
1994-10-30,83307.3969837386,"1994","10","1994-10",129389.308,0.643850703519788
1994-10-31,83296.736862069,"1994","10","1994-10",129389.308,0.643768315555633
1994-11-01,83270.4632888889,"1994","11","1994-11",129389.308,0.643565257253628
1994-11-02,83262.1085444444,"1994","11","1994-11",129389.308,0.643500686659862
1994-11-03,83242.6368,"1994","11","1994-11",129389.308,0.643350197065742
1994-11-04,83241.8300555556,"1994","11","1994-11",129389.308,0.643343962049442
1994-11-05,83335.4673111111,"1994","11","1994-11",129389.308,0.64406764824116
1994-11-06,83442.4155666667,"1994","11","1994-11",129389.308,0.644894210012057
1994-11-07,83421.5688222222,"1994","11","1994-11",129389.308,0.644733093573869
1994-11-08,83389.1940777778,"1994","11","1994-11",129389.308,0.644482881675028
1994-11-09,83380.8273333333,"1994","11","1994-11",129389.308,0.644418218337896
1994-11-10,83334.7353666667,"1994","11","1994-11",129389.308,0.644061991325177
1994-11-11,83283.4544,"1994","11","1994-11",129389.308,0.643665660535104
1994-11-12,83285.1664333333,"1994","11","1994-11",129389.308,0.643678892179664
1994-11-13,83289.3264666667,"1994","11","1994-11",129389.308,0.64371104347097
1994-11-14,83220.0705,"1994","11","1994-11",129389.308,0.643175790846644
1994-11-15,83151.4795333333,"1994","11","1994-11",129389.308,0.642645677750539
1994-11-16,83087.0555666667,"1994","11","1994-11",129389.308,0.642147769788418
1994-11-17,83023.8636,"1994","11","1994-11",129389.308,0.641659383478579
1994-11-18,82940.2686333333,"1994","11","1994-11",129389.308,0.64101331026002
1994-11-19,82916.3750909091,"1994","11","1994-11",129389.308,0.640828646296718
1994-11-20,83230.7765484848,"1994","11","1994-11",129389.308,0.64325853376142
1994-11-21,83343.7030060606,"1994","11","1994-11",129389.308,0.644131298747348
1994-11-22,83383.9084636364,"1994","11","1994-11",129389.308,0.644442031204282
1994-11-23,83349.2539212121,"1994","11","1994-11",129389.308,0.64417419962716
1994-11-24,83307.1793787879,"1994","11","1994-11",129389.308,0.643849021735149
1994-11-25,83226.2878363636,"1994","11","1994-11",129389.308,0.643223842238677
1994-11-26,83206.3852939394,"1994","11","1994-11",129389.308,0.643070023173317
1994-11-27,83210.5297515151,"1994","11","1994-11",129389.308,0.643102054085606
1994-11-28,83130.7232090909,"1994","11","1994-11",129389.308,0.64248526013518
1994-11-29,83026.7276666667,"1994","11","1994-11",129389.308,0.641681518743934
1994-11-30,82928.9361666667,"1994","11","1994-11",129389.308,0.640925726000998
1994-12-01,82868.2026537634,"1994","12","1994-12",129389.308,0.640456340131005
1994-12-02,82774.5814388994,"1994","12","1994-12",129389.308,0.639732777911598
1994-12-03,82728.8002240354,"1994","12","1994-12",129389.308,0.63937895257957
1994-12-04,82693.9820091714,"1994","12","1994-12",129389.308,0.639109856041362
1994-12-05,82557.6397943074,"1994","12","1994-12",129389.308,0.638056119708959
1994-12-06,82425.2894461101,"1994","12","1994-12",129389.308,0.637033234972631
1994-12-07,82318.7570979127,"1994","12","1994-12",129389.308,0.63620988758911
1994-12-08,82208.7617497154,"1994","12","1994-12",129389.308,0.635359776015769
1994-12-09,82113.594401518,"1994","12","1994-12",129389.308,0.634624264328842
1994-12-10,82058.5370533207,"1994","12","1994-12",129389.308,0.634198747344106
1994-12-11,82021.6747051233,"1994","12","1994-12",129389.308,0.633913852488672
1994-12-12,81927.413356926,"1994","12","1994-12",129389.308,0.633185342925909
1994-12-13,81830.9080087287,"1994","12","1994-12",129389.308,0.632439490353629
1994-12-14,81753.9936605313,"1994","12","1994-12",129389.308,0.631845049055609
1994-12-15,81682.2588932863,"1994","12","1994-12",129389.308,0.631290638738761
1994-12-16,81636.7031260414,"1994","12","1994-12",129389.308,0.630938555804328
1994-12-17,81638.5343587964,"1994","12","1994-12",129389.308,0.630952708695191
1994-12-18,81663.1455915515,"1994","12","1994-12",129389.308,0.631142919409937
1994-12-19,81620.2928243065,"1994","12","1994-12",129389.308,0.630811726918785
1994-12-20,81567.3410570615,"1994","12","1994-12",129389.308,0.630402483156193
1994-12-21,81537.9634231499,"1994","12","1994-12",129389.308,0.630175434767376
1994-12-22,81508.1477892383,"1994","12","1994-12",129389.308,0.629945001245685
1994-12-23,81471.3311553266,"1994","12","1994-12",129389.308,0.629660459698313
1994-12-24,81511.533521415,"1994","12","1994-12",129389.308,0.629971168262334
1994-12-25,81566.6913875034,"1994","12","1994-12",129389.308,0.630397462111038
1994-12-26,81583.4982535918,"1994","12","1994-12",129389.308,0.630527355889343
1994-12-27,81568.0726196801,"1994","12","1994-12",129389.308,0.630408137121192
1994-12-28,81529.7539857685,"1994","12","1994-12",129389.308,0.630111987195793
1994-12-29,81514.5880542378,"1994","12","1994-12",129389.308,0.629994775567065
1994-12-30,81503.2641227071,"1994","12","1994-12",129389.308,0.629907257272812
1994-12-31,81545.2451911765,"1994","12","1994-12",129389.308,0.63023171274072
1995-01-01,81549.9847796458,"1995","1","1995-1",129389.308,0.630268343189886
1995-01-02,81490.8543681151,"1995","1","1995-1",129389.308,0.629811347071391
1995-01-03,81373.2179565844,"1995","1","1995-1",129389.308,0.628902180670016
1995-01-04,81244.2355450538,"1995","1","1995-1",129389.308,0.627905325415712
1995-01-05,81131.3280910394,"1995","1","1995-1",129389.308,0.627032707300973
1995-01-06,81012.9456370251,"1995","1","1995-1",129389.308,0.626117775025314
1995-01-07,80965.1871830108,"1995","1","1995-1",129389.308,0.625748668375371
1995-01-08,80939.7717289964,"1995","1","1995-1",129389.308,0.62555224214505
1995-01-09,80830.4412749821,"1995","1","1995-1",129389.308,0.624707269282112
1995-01-10,80763.3029043011,"1995","1","1995-1",129389.308,0.624188382739485
1995-01-11,80733.6275336201,"1995","1","1995-1",129389.308,0.623959033258143
1995-01-12,80700.3921629391,"1995","1","1995-1",129389.308,0.623702169911436
1995-01-13,80733.3227922581,"1995","1","1995-1",129389.308,0.623956678029827
1995-01-14,80869.4497787199,"1995","1","1995-1",129389.308,0.625008750945016
1995-01-15,81020.7587651818,"1995","1","1995-1",129389.308,0.626178159675928
1995-01-16,81051.5747516436,"1995","1","1995-1",129389.308,0.62641632453621
1995-01-17,81037.6567381055,"1995","1","1995-1",129389.308,0.626308757583784
1995-01-18,80972.6027245673,"1995","1","1995-1",129389.308,0.625805980232674
1995-01-19,80938.5877110292,"1995","1","1995-1",129389.308,0.62554309132737
1995-01-20,80889.595697491,"1995","1","1995-1",129389.308,0.625164450972185
1995-01-21,80923.80082681,"1995","1","1995-1",129389.308,0.625428809208949
1995-01-22,80939.952956129,"1995","1","1995-1",129389.308,0.62555364277958
1995-01-23,80892.075085448,"1995","1","1995-1",129389.308,0.625183613204331
1995-01-24,80852.002214767,"1995","1","1995-1",129389.308,0.62487390546031
1995-01-25,80814.245344086,"1995","1","1995-1",129389.308,0.624582097186005
1995-01-26,80773.373953405,"1995","1","1995-1",129389.308,0.624266217989241
1995-01-27,80771.244562724,"1995","1","1995-1",129389.308,0.624249760750896
1995-01-28,80866.5835053763,"1995","1","1995-1",129389.308,0.624986598625107
1995-01-29,80969.4444480287,"1995","1","1995-1",129389.308,0.625781571132823
1995-01-30,80950.872390681,"1995","1","1995-1",129389.308,0.625638034872874
1995-01-31,80946.78075,"1995","1","1995-1",129389.308,0.625606412161969
1995-02-01,80925.1402142857,"1995","2","1995-2",129389.308,0.625439160817567
1995-02-02,80941.0206785714,"1995","2","1995-2",129389.308,0.625561894794054
1995-02-03,80984.5871428571,"1995","2","1995-2",129389.308,0.625898603174051
1995-02-04,81057.7230571429,"1995","2","1995-2",129389.308,0.626463842415348
1995-02-05,81104.5339714286,"1995","2","1995-2",129389.308,0.626825625896605
1995-02-06,81085.4948857143,"1995","2","1995-2",129389.308,0.626678480154746
1995-02-07,81073.6398,"1995","2","1995-2",129389.308,0.626586856774904
1995-02-08,81059.7537142857,"1995","2","1995-2",129389.308,0.6264795365803
1995-02-09,81063.1029285714,"1995","2","1995-2",129389.308,0.626505421364271
1995-02-10,81054.3841428571,"1995","2","1995-2",129389.308,0.626438037236099
1995-02-11,81067.709,"1995","2","1995-2",129389.308,0.626541019911784
1995-02-12,81069.3828571429,"1995","2","1995-2",129389.308,0.62655395650731
1995-02-13,81029.7537142857,"1995","2","1995-2",129389.308,0.626247678164302
1995-02-14,80995.6685714286,"1995","2","1995-2",129389.308,0.625984247256571
1995-02-15,80968.5284285714,"1995","2","1995-2",129389.308,0.625774491572143
1995-02-16,80937.5022857143,"1995","2","1995-2",129389.308,0.62553470249423
1995-02-17,80931.3371428571,"1995","2","1995-2",129389.308,0.625487054485654
1995-02-18,80954.8835238095,"1995","2","1995-2",129389.308,0.625669035371991
1995-02-19,80999.7659047619,"1995","2","1995-2",129389.308,0.626015913963787
1995-02-20,81047.8552857143,"1995","2","1995-2",129389.308,0.626387578220252
1995-02-21,81116.9996666667,"1995","2","1995-2",129389.308,0.626921968441679
1995-02-22,81196.3706904762,"1995","2","1995-2",129389.308,0.6275353964369
1995-02-23,81288.3277142857,"1995","2","1995-2",129389.308,0.628246096766247
1995-02-24,81397.4159464286,"1995","2","1995-2",129389.308,0.62908919758987
1995-02-25,81537.7561785714,"1995","2","1995-2",129389.308,0.630173833054053
1995-02-26,81670.9354107143,"1995","2","1995-2",129389.308,0.631203123914337
1995-02-27,81695.2956428571,"1995","2","1995-2",129389.308,0.63139139474227
1995-02-28,81682.182875,"1995","2","1995-2",129389.308,0.631290051222779
1995-03-01,81650.8495403226,"1995","3","1995-3",129389.308,0.631047887977905
1995-03-02,81615.2004913594,"1995","3","1995-3",129389.308,0.630772370243756
1995-03-03,81588.7734423963,"1995","3","1995-3",129389.308,0.630568125786686
1995-03-04,81644.0296612903,"1995","3","1995-3",129389.308,0.630995179766247
1995-03-05,81707.0078801843,"1995","3","1995-3",129389.308,0.631481914102086
1995-03-06,81635.2040990783,"1995","3","1995-3",129389.308,0.630926970403755
1995-03-07,81585.1323179723,"1995","3","1995-3",129389.308,0.630539984941973
1995-03-08,81518.9555368664,"1995","3","1995-3",129389.308,0.63002853015387
1995-03-09,81465.8047557604,"1995","3","1995-3",129389.308,0.629617748289993
1995-03-10,81419.9889746544,"1995","3","1995-3",129389.308,0.629263655808828
1995-03-11,81503.1428506912,"1995","3","1995-3",129389.308,0.629906320008228
1995-03-12,81681.2327267281,"1995","3","1995-3",129389.308,0.63128270789367
1995-03-13,81826.043602765,"1995","3","1995-3",129389.308,0.632401895238245
1995-03-14,82027.1354788018,"1995","3","1995-3",129389.308,0.633956056699846
1995-03-15,82196.2013548387,"1995","3","1995-3",129389.308,0.635262701573755
1995-03-16,82362.2286451613,"1995","3","1995-3",129389.308,0.636545862391978
1995-03-17,82526.2087926267,"1995","3","1995-3",129389.308,0.637813201633528
1995-03-18,82715.0509400922,"1995","3","1995-3",129389.308,0.639272689673031
1995-03-19,82898.9790875576,"1995","3","1995-3",129389.308,0.640694199303992
1995-03-20,82965.728235023,"1995","3","1995-3",129389.308,0.641210077690677
1995-03-21,83066.3593824885,"1995","3","1995-3",129389.308,0.641987816972392
1995-03-22,83146.6215299539,"1995","3","1995-3",129389.308,0.642608132118257
1995-03-23,83186.0336774194,"1995","3","1995-3",129389.308,0.642912733387672
1995-03-24,83229.9182177419,"1995","3","1995-3",129389.308,0.643251900054538
1995-03-25,83326.7877580645,"1995","3","1995-3",129389.308,0.644000567327128
1995-03-26,83465.6492983871,"1995","3","1995-3",129389.308,0.645073774553204
1995-03-27,83488.8858387097,"1995","3","1995-3",129389.308,0.645253360800954
1995-03-28,83447.0123790323,"1995","3","1995-3",129389.308,0.644929736999848
1995-03-29,83402.9309193548,"1995","3","1995-3",129389.308,0.644589048419324
1995-03-30,83359.2634596774,"1995","3","1995-3",129389.308,0.644251559484941
1995-03-31,83350.982,"1995","3","1995-3",129389.308,0.644187555280843
1995-04-01,83383.6217666667,"1995","4","1995-4",129389.308,0.644439815434106
1995-04-02,83416.3465333333,"1995","4","1995-4",129389.308,0.644692732519547
1995-04-03,83395.0323,"1995","4","1995-4",129389.308,0.644528003040251
1995-04-04,83375.8910666667,"1995","4","1995-4",129389.308,0.644380067838887
1995-04-05,83372.8539074074,"1995","4","1995-4",129389.308,0.644356594807721
1995-04-06,83367.6717481481,"1995","4","1995-4",129389.308,0.644316543899811
1995-04-07,83355.3575888889,"1995","4","1995-4",129389.308,0.644221372517804
1995-04-08,83380.541262963,"1995","4","1995-4",129389.308,0.644416007410465
1995-04-09,83422.531937037,"1995","4","1995-4",129389.308,0.644740537116382
1995-04-10,83456.0836111111,"1995","4","1995-4",129389.308,0.644999845049879
1995-04-11,83531.7332851852,"1995","4","1995-4",129389.308,0.645584512169933
1995-04-12,83566.6459592593,"1995","4","1995-4",129389.308,0.645854338746902
1995-04-13,83570.0926333333,"1995","4","1995-4",129389.308,0.645880976759944
1995-04-14,83639.5978490741,"1995","4","1995-4",129389.308,0.646418155734121
1995-04-15,83818.1250648148,"1995","4","1995-4",129389.308,0.647797923649262
1995-04-16,83967.6372805556,"1995","4","1995-4",129389.308,0.648953445833064
1995-04-17,84082.5564962963,"1995","4","1995-4",129389.308,0.649841612077377
1995-04-18,84253.586712037,"1995","4","1995-4",129389.308,0.65116343857436
1995-04-19,84414.8409277778,"1995","4","1995-4",129389.308,0.652409710142184
1995-04-20,84564.1351435185,"1995","4","1995-4",129389.308,0.653563547488163
1995-04-21,84696.2393592593,"1995","4","1995-4",129389.308,0.654584529961775
1995-04-22,84743.7102,"1995","4","1995-4",129389.308,0.654951413759783
1995-04-23,84788.6390407407,"1995","4","1995-4",129389.308,0.655298651421342
1995-04-24,84812.5718814815,"1995","4","1995-4",129389.308,0.655483619106159
1995-04-25,84845.2407222222,"1995","4","1995-4",129389.308,0.655736103961714
1995-04-26,84862.392562963,"1995","4","1995-4",129389.308,0.655868663915901
1995-04-27,84874.5474037037,"1995","4","1995-4",129389.308,0.655962603986596
1995-04-28,84870.9194944444,"1995","4","1995-4",129389.308,0.655934565276788
1995-04-29,84972.3955851852,"1995","4","1995-4",129389.308,0.656718834798817
1995-04-30,85066.5676759259,"1995","4","1995-4",129389.308,0.657446654525163
1995-05-01,85276.8153870968,"1995","5","1995-5",129389.308,0.659071577901141
1995-05-02,85446.1289130824,"1995","5","1995-5",129389.308,0.660380136765879
1995-05-03,85568.8214390681,"1995","5","1995-5",129389.308,0.661328379923541
1995-05-04,85661.1779650538,"1995","5","1995-5",129389.308,0.662042167850946
1995-05-05,85748.2674910394,"1995","5","1995-5",129389.308,0.662715249169115
1995-05-06,85843.9071670251,"1995","5","1995-5",129389.308,0.663454411295136
1995-05-07,86028.1968430108,"1995","5","1995-5",129389.308,0.664878715040433
1995-05-08,86679.4445189964,"1995","5","1995-5",129389.308,0.669911956859653
1995-05-09,87413.3531949821,"1995","5","1995-5",129389.308,0.675584053629703
1995-05-10,87929.4288709677,"1995","5","1995-5",129389.308,0.679572603255346
1995-05-11,88303.7990762463,"1995","5","1995-5",129389.308,0.682465966015108
1995-05-12,88636.3222815249,"1995","5","1995-5",129389.308,0.685035909470394
1995-05-13,89046.1823201369,"1995","5","1995-5",129389.308,0.68820355944818
1995-05-14,89523.5533587488,"1995","5","1995-5",129389.308,0.691892975876715
1995-05-15,89936.5563973607,"1995","5","1995-5",129389.308,0.695084916887883
1995-05-16,90322.138769306,"1995","5","1995-5",129389.308,0.69806493415442
1995-05-17,91384.1311412512,"1995","5","1995-5",129389.308,0.706272663126471
1995-05-18,92412.9035131965,"1995","5","1995-5",129389.308,0.714223647545874
1995-05-19,93070.0522184751,"1995","5","1995-5",129389.308,0.719302496141915
1995-05-20,93453.4511737537,"1995","5","1995-5",129389.308,0.722265638624126
1995-05-21,93699.8071290323,"1995","5","1995-5",129389.308,0.724169628676214
1995-05-22,93904.2830843109,"1995","5","1995-5",129389.308,0.725749944379569
1995-05-23,94156.7850395894,"1995","5","1995-5",129389.308,0.727701434492481
1995-05-24,94703.754744868,"1995","5","1995-5",129389.308,0.731928752141313
1995-05-25,95260.9484501466,"1995","5","1995-5",129389.308,0.736235087138318
1995-05-26,95741.3426554252,"1995","5","1995-5",129389.308,0.739947868454673
1995-05-27,96298.8858607038,"1995","5","1995-5",129389.308,0.744256904602224
1995-05-28,97082.3395659824,"1995","5","1995-5",129389.308,0.750311915772688
1995-05-29,97568.831271261,"1995","5","1995-5",129389.308,0.754071822312096
1995-05-30,97863.5199765396,"1995","5","1995-5",129389.308,0.756349357526045
1995-05-31,98015.0686818182,"1995","5","1995-5",129389.308,0.757520618951128
1995-06-01,98165.6749,"1995","6","1995-6",129389.308,0.758684596257366
1995-06-02,98332.1212,"1995","6","1995-6",129389.308,0.759970995439592
1995-06-03,98461.5635,"1995","6","1995-6",129389.308,0.760971404994298
1995-06-04,98602.8598,"1995","6","1995-6",129389.308,0.762063429537779
1995-06-05,98761.7601,"1995","6","1995-6",129389.308,0.763291508599768
1995-06-06,98948.5924,"1995","6","1995-6",129389.308,0.764735463304279
1995-06-07,99148.5759666667,"1995","6","1995-6",129389.308,0.766281059070713
1995-06-08,99430.2295333333,"1995","6","1995-6",129389.308,0.768457850731633
1995-06-09,99982.0251,"1995","6","1995-6",129389.308,0.772722465599708
1995-06-10,100687.345666667,"1995","6","1995-6",129389.308,0.778173615911656
1995-06-11,101120.738233333,"1995","6","1995-6",129389.308,0.781523139712077
1995-06-12,101426.2528,"1995","6","1995-6",129389.308,0.783884343828471
1995-06-13,101639.5117,"1995","6","1995-6",129389.308,0.78553253952019
1995-06-14,101784.7016,"1995","6","1995-6",129389.308,0.786654656194622
1995-06-15,101891.0845,"1995","6","1995-6",129389.308,0.787476848550732
1995-06-16,102013.05065,"1995","6","1995-6",129389.308,0.788419477828879
1995-06-17,102148.3858,"1995","6","1995-6",129389.308,0.789465430945809
1995-06-18,102272.24295,"1995","6","1995-6",129389.308,0.790422675032778
1995-06-19,102368.0161,"1995","6","1995-6",129389.308,0.791162868727917
1995-06-20,102433.484,"1995","6","1995-6",129389.308,0.791668844847675
1995-06-21,102492.9659,"1995","6","1995-6",129389.308,0.792128557484827
1995-06-22,102581.1358,"1995","6","1995-6",129389.308,0.792809988596585
1995-06-23,102716.5637,"1995","6","1995-6",129389.308,0.793856658542451
1995-06-24,102810.012933333,"1995","6","1995-6",129389.308,0.794578891583012
1995-06-25,102928.561166667,"1995","6","1995-6",129389.308,0.79549510510302
1995-06-26,103047.5824,"1995","6","1995-6",129389.308,0.796414974257378
1995-06-27,103107.4833,"1995","6","1995-6",129389.308,0.796877925183741
1995-06-28,103109.6417,"1995","6","1995-6",129389.308,0.79689460662391
1995-06-29,103140.7861,"1995","6","1995-6",129389.308,0.797135309665618
1995-06-30,103145.588833333,"1995","6","1995-6",129389.308,0.797172428137053
1995-07-01,103157.972795699,"1995","7","1995-7",129389.308,0.797268139000318
1995-07-02,103190.508758065,"1995","7","1995-7",129389.308,0.797519596890224
1995-07-03,103184.39272043,"1995","7","1995-7",129389.308,0.797472328396949
1995-07-04,103275.717682796,"1995","7","1995-7",129389.308,0.798178143767459
1995-07-05,103339.680645161,"1995","7","1995-7",129389.308,0.798672488805342
1995-07-06,103425.845274194,"1995","7","1995-7",129389.308,0.799338421952098
1995-07-07,103452.763903226,"1995","7","1995-7",129389.308,0.799546465641705
1995-07-08,103489.820532258,"1995","7","1995-7",129389.308,0.799832862018692
1995-07-09,103477.01416129,"1995","7","1995-7",129389.308,0.799733886522447
1995-07-10,103379.356290323,"1995","7","1995-7",129389.308,0.798979126546708
1995-07-11,103350.807510264,"1995","7","1995-7",129389.308,0.798758484049269
1995-07-12,103332.153730205,"1995","7","1995-7",129389.308,0.798614316186041
1995-07-13,103295.403950147,"1995","7","1995-7",129389.308,0.798330291326289
1995-07-14,103235.727170088,"1995","7","1995-7",129389.308,0.797869072536411
1995-07-15,103234.871390029,"1995","7","1995-7",129389.308,0.79786245854278
1995-07-16,103218.633609971,"1995","7","1995-7",129389.308,0.797736963010661
1995-07-17,103116.353829912,"1995","7","1995-7",129389.308,0.796946482084223
1995-07-18,102993.054049853,"1995","7","1995-7",129389.308,0.795993545694309
1995-07-19,102897.930269795,"1995","7","1995-7",129389.308,0.795258370728708
1995-07-20,102820.106489736,"1995","7","1995-7",129389.308,0.794656900782992
1995-07-21,102786.779709677,"1995","7","1995-7",129389.308,0.794399330968498
1995-07-22,102758.199565982,"1995","7","1995-7",129389.308,0.794178446073628
1995-07-23,102748.179422287,"1995","7","1995-7",129389.308,0.794101004252121
1995-07-24,102596.325278592,"1995","7","1995-7",129389.308,0.792927382211458
1995-07-25,102455.500134897,"1995","7","1995-7",129389.308,0.791838999053129
1995-07-26,102334.820991202,"1995","7","1995-7",129389.308,0.790906316549757
1995-07-27,102199.091847507,"1995","7","1995-7",129389.308,0.789857318407693
1995-07-28,102027.856703812,"1995","7","1995-7",129389.308,0.78853390810168
1995-07-29,101907.625560117,"1995","7","1995-7",129389.308,0.787604688017321
1995-07-30,101770.048416422,"1995","7","1995-7",129389.308,0.786541407396831
1995-07-31,101558.648272727,"1995","7","1995-7",129389.308,0.784907577314866
1995-08-01,101346.328322581,"1995","8","1995-8",129389.308,0.783266638404009
1995-08-02,101141.232478495,"1995","8","1995-8",129389.308,0.781681531819422
1995-08-03,100970.139634409,"1995","8","1995-8",129389.308,0.780359221292141
1995-08-04,100862.683790323,"1995","8","1995-8",129389.308,0.77952873656549
1995-08-05,100752.472946237,"1995","8","1995-8",129389.308,0.778676959507636
1995-08-06,100629.881102151,"1995","8","1995-8",129389.308,0.777729494481499
1995-08-07,100417.927258065,"1995","8","1995-8",129389.308,0.776091385063015
1995-08-08,100226.012380645,"1995","8","1995-8",129389.308,0.774608149080177
1995-08-09,100023.011503226,"1995","8","1995-8",129389.308,0.773039233684023
1995-08-10,99827.8376258065,"1995","8","1995-8",129389.308,0.771530810148598
1995-08-11,99656.8237483871,"1995","8","1995-8",129389.308,0.770209109924192
1995-08-12,99524.1078709677,"1995","8","1995-8",129389.308,0.769183400153649
1995-08-13,99433.1779935484,"1995","8","1995-8",129389.308,0.768480638242137
1995-08-14,99208.511116129,"1995","8","1995-8",129389.308,0.766744274697945
1995-08-15,99016.0082387097,"1995","8","1995-8",129389.308,0.76525649429016
1995-08-16,98835.3823612903,"1995","8","1995-8",129389.308,0.763860506629267
1995-08-17,98666.265483871,"1995","8","1995-8",129389.308,0.762553467585366
1995-08-18,98478.4446064516,"1995","8","1995-8",129389.308,0.761101872547704
1995-08-19,98334.4347290323,"1995","8","1995-8",129389.308,0.759988875812152
