"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
2008-08-17,17756.7429162113,"2008","8","2008-8",41524.6,0.427619842604415
2008-08-18,17754.9457557377,"2008","8","2008-8",41524.6,0.427576563187549
2008-08-19,17749.6375952641,"2008","8","2008-8",41524.6,0.427448731481197
2008-08-20,17751.6104347905,"2008","8","2008-8",41524.6,0.427496241620401
2008-08-21,17757.0332743169,"2008","8","2008-8",41524.6,0.427626835040359
2008-08-22,17763.7501138434,"2008","8","2008-8",41524.6,0.42778859071113
2008-08-23,17763.9109533698,"2008","8","2008-8",41524.6,0.427792464066356
2008-08-24,17761.7977928962,"2008","8","2008-8",41524.6,0.427741574702615
2008-08-25,17751.6546324226,"2008","8","2008-8",41524.6,0.427497305992655
2008-08-26,17758.656471949,"2008","8","2008-8",41524.6,0.427665925064877
2008-08-27,17765.2383114754,"2008","8","2008-8",41524.6,0.427824429650747
2008-08-28,17784.7141510018,"2008","8","2008-8",41524.6,0.428293448967643
2008-08-29,17791.6909905282,"2008","8","2008-8",41524.6,0.428461465987106
2008-08-30,17806.7908300546,"2008","8","2008-8",41524.6,0.428825101989052
2008-08-31,17811.8586695811,"2008","8","2008-8",41524.6,0.428947146259834
2008-09-01,17831.5655091075,"2008","9","2008-9",41524.6,0.429421728544224
2008-09-02,17832.1273486339,"2008","9","2008-9",41524.6,0.429435258825706
2008-09-03,17833.3691881603,"2008","9","2008-9",41524.6,0.429465164942234
2008-09-04,17835.1430276867,"2008","9","2008-9",41524.6,0.429507882741476
2008-09-05,17833.6528672131,"2008","9","2008-9",41524.6,0.429471996532492
2008-09-06,17834.9187067395,"2008","9","2008-9",41524.6,0.429502480619669
2008-09-07,17834.0185462659,"2008","9","2008-9",41524.6,0.429480802855799
2008-09-08,17837.4563857923,"2008","9","2008-9",41524.6,0.429563593286685
2008-09-09,17826.0802253188,"2008","9","2008-9",41524.6,0.42928963133465
2008-09-10,17823.7640648452,"2008","9","2008-9",41524.6,0.429233853302505
2008-09-11,17825.9019043716,"2008","9","2008-9",41524.6,0.429285336989919
2008-09-12,17827.909743898,"2008","9","2008-9",41524.6,0.429333690002986
2008-09-13,17840.3705834244,"2008","9","2008-9",41524.6,0.429633773315683
2008-09-14,17839.9524229508,"2008","9","2008-9",41524.6,0.429623703129008
2008-09-15,17835.9232624772,"2008","9","2008-9",41524.6,0.42952667244181
2008-09-16,17836.3671020036,"2008","9","2008-9",41524.6,0.429537361034269
2008-09-17,17830.2919415301,"2008","9","2008-9",41524.6,0.42939105834927
2008-09-18,17838.4297810565,"2008","9","2008-9",41524.6,0.429587034698865
2008-09-19,17836.9206205829,"2008","9","2008-9",41524.6,0.429550690929784
2008-09-20,17835.7024601093,"2008","9","2008-9",41524.6,0.429521355054818
2008-09-21,17827.1662996357,"2008","9","2008-9",41524.6,0.429315786296212
2008-09-22,17823.0781391621,"2008","9","2008-9",41524.6,0.429217334764503
2008-09-23,17818.9199786885,"2008","9","2008-9",41524.6,0.429117197485069
2008-09-24,17815.7938182149,"2008","9","2008-9",41524.6,0.42904191294353
2008-09-25,17812.3986577413,"2008","9","2008-9",41524.6,0.428960150314303
2008-09-26,17807.8804972678,"2008","9","2008-9",41524.6,0.42885134347514
2008-09-27,17800.2273367942,"2008","9","2008-9",41524.6,0.428667039219985
2008-09-28,17795.2361763206,"2008","9","2008-9",41524.6,0.428546841542618
2008-09-29,17792.977015847,"2008","9","2008-9",41524.6,0.428492436190764
2008-09-30,17789.2558553734,"2008","9","2008-9",41524.6,0.428402822793559
2008-10-01,17784.9606948998,"2008","10","2008-10",41524.6,0.428299386265004
2008-10-02,17780.4585344262,"2008","10","2008-10",41524.6,0.428190964739605
2008-10-03,17775.4113739526,"2008","10","2008-10",41524.6,0.428069418464057
2008-10-04,17777.3592134791,"2008","10","2008-10",41524.6,0.428116326550505
2008-10-05,17764.3660530055,"2008","10","2008-10",41524.6,0.427803423826009
2008-10-06,17765.7528925319,"2008","10","2008-10",41524.6,0.42783682184854
2008-10-07,17760.8527320583,"2008","10","2008-10",41524.6,0.427718815643216
2008-10-08,17762.0555715847,"2008","10","2008-10",41524.6,0.427747782557441
2008-10-09,17756.8924111111,"2008","10","2008-10",41524.6,0.427623442757091
2008-10-10,17747.8262506375,"2008","10","2008-10",41524.6,0.427405110479993
2008-10-11,17750.6950901639,"2008","10","2008-10",41524.6,0.427474198190082
2008-10-12,17746.0749296903,"2008","10","2008-10",41524.6,0.42736293497566
2008-10-13,17738.7997692168,"2008","10","2008-10",41524.6,0.427187733758225
2008-10-14,17725.0156087432,"2008","10","2008-10",41524.6,0.426855782084432
2008-10-15,17723.0934482696,"2008","10","2008-10",41524.6,0.42680949240377
2008-10-16,17717.922287796,"2008","10","2008-10",41524.6,0.426684959946538
2008-10-17,17718.0561273224,"2008","10","2008-10",41524.6,0.426688183084784
2008-10-18,17727.9149668488,"2008","10","2008-10",41524.6,0.426925604746314
2008-10-19,17732.9818063752,"2008","10","2008-10",41524.6,0.427047624934983
2008-10-20,17730.5246459016,"2008","10","2008-10",41524.6,0.426988451325277
2008-10-21,17733.2044854281,"2008","10","2008-10",41524.6,0.427052987516511
2008-10-22,17723.7943249545,"2008","10","2008-10",41524.6,0.426826370993447
2008-10-23,17721.4851644809,"2008","10","2008-10",41524.6,0.426770761536075
2008-10-24,17725.2170040073,"2008","10","2008-10",41524.6,0.426860632107409
2008-10-25,17730.4148435337,"2008","10","2008-10",41524.6,0.426985807052535
2008-10-26,17734.4306830601,"2008","10","2008-10",41524.6,0.427082516943212
2008-10-27,17736.7045225865,"2008","10","2008-10",41524.6,0.427137275797636
2008-10-28,17734.9443621129,"2008","10","2008-10",41524.6,0.427094887418853
2008-10-29,17736.4542016393,"2008","10","2008-10",41524.6,0.427131247540959
2008-10-30,17742.4360411658,"2008","10","2008-10",41524.6,0.427275302860613
2008-10-31,17746.4868806922,"2008","10","2008-10",41524.6,0.427372855625152
2008-11-01,17748.4167202186,"2008","11","2008-11",41524.6,0.427419330233611
2008-11-02,17754.794559745,"2008","11","2008-11",41524.6,0.427572922068966
2008-11-03,17751.3433992714,"2008","11","2008-11",41524.6,0.427489810841559
2008-11-04,17749.6882387978,"2008","11","2008-11",41524.6,0.427449951084364
2008-11-05,17736.5100783242,"2008","11","2008-11",41524.6,0.427132593169451
2008-11-06,17733.7309178506,"2008","11","2008-11",41524.6,0.427065665120208
2008-11-07,17724.0137573771,"2008","11","2008-11",41524.6,0.426831655389266
2008-11-08,17720.8025969035,"2008","11","2008-11",41524.6,0.426754323868346
2008-11-09,17715.7714364299,"2008","11","2008-11",41524.6,0.426633162906564
2008-11-10,17715.7922759563,"2008","11","2008-11",41524.6,0.426633664766339
2008-11-11,17709.7091154827,"2008","11","2008-11",41524.6,0.426487169424454
2008-11-12,17706.5819550091,"2008","11","2008-11",41524.6,0.426411860800805
2008-11-13,17707.5117945355,"2008","11","2008-11",41524.6,0.4264342532989
2008-11-14,17707.3086340619,"2008","11","2008-11",41524.6,0.426429360765953
2008-11-15,17700.4484735883,"2008","11","2008-11",41524.6,0.426264153624317
2008-11-16,17699.8723131148,"2008","11","2008-11",41524.6,0.426250278464207
2008-11-17,17694.6741526412,"2008","11","2008-11",41524.6,0.426125095789994
2008-11-18,17687.3189921676,"2008","11","2008-11",41524.6,0.425947968003728
2008-11-19,17684.103831694,"2008","11","2008-11",41524.6,0.425870540154366
2008-11-20,17685.9766712204,"2008","11","2008-11",41524.6,0.425915642082534
2008-11-21,17678.6335107468,"2008","11","2008-11",41524.6,0.425738803281592
2008-11-22,17678.1573502732,"2008","11","2008-11",41524.6,0.425727336332516
2008-11-23,17676.7321897996,"2008","11","2008-11",41524.6,0.425693015460705
2008-11-24,17677.158029326,"2008","11","2008-11",41524.6,0.425703270575177
2008-11-25,17679.8358688525,"2008","11","2008-11",41524.6,0.42576775860219
2008-11-26,17689.4817083789,"2008","11","2008-11",41524.6,0.426000050774213
2008-11-27,17699.5925479053,"2008","11","2008-11",41524.6,0.426243541127556
2008-11-28,17711.1023874317,"2008","11","2008-11",41524.6,0.426520722353297
2008-11-29,17712.8862269581,"2008","11","2008-11",41524.6,0.426563680973642
2008-11-30,17727.5680664845,"2008","11","2008-11",41524.6,0.426917250653456
2008-12-01,17740.4329060109,"2008","12","2008-12",41524.6,0.427227063138739
2008-12-02,17749.9367455373,"2008","12","2008-12",41524.6,0.427455935651091
2008-12-03,17763.1235850638,"2008","12","2008-12",41524.6,0.427773502575914
2008-12-04,17783.7584245902,"2008","12","2008-12",41524.6,0.428270433058722
2008-12-05,17800.1682641166,"2008","12","2008-12",41524.6,0.428665616625244
2008-12-06,17813.150103643,"2008","12","2008-12",41524.6,0.42897824671744
2008-12-07,17829.4009431694,"2008","12","2008-12",41524.6,0.429369601228414
2008-12-08,17843.2157826958,"2008","12","2008-12",41524.6,0.429702291718543
2008-12-09,17858.2456222222,"2008","12","2008-12",41524.6,0.430064241972763
2008-12-10,17877.0014617486,"2008","12","2008-12",41524.6,0.430515922170198
2008-12-11,17894.661301275,"2008","12","2008-12",41524.6,0.430941208374674
2008-12-12,17908.5221408015,"2008","12","2008-12",41524.6,0.431275006641882
2008-12-13,17920.1569803279,"2008","12","2008-12",41524.6,0.431555198131419
2008-12-14,17926.2008198543,"2008","12","2008-12",41524.6,0.431700746541913
2008-12-15,17934.3346593807,"2008","12","2008-12",41524.6,0.431896626563066
2008-12-16,17959.6644989071,"2008","12","2008-12",41524.6,0.432506622554031
2008-12-17,17998.8703384335,"2008","12","2008-12",41524.6,0.433450781908399
2008-12-18,18026.1021779599,"2008","12","2008-12",41524.6,0.434106582073275
2008-12-19,18052.1290174863,"2008","12","2008-12",41524.6,0.434733363295162
2008-12-20,18077.8168570128,"2008","12","2008-12",41524.6,0.435351980681639
2008-12-21,18100.2126965392,"2008","12","2008-12",41524.6,0.435891319760797
2008-12-22,18121.3445360656,"2008","12","2008-12",41524.6,0.436400219052456
2008-12-23,18137.977375592,"2008","12","2008-12",41524.6,0.436800772929589
2008-12-24,18157.7542151184,"2008","12","2008-12",41524.6,0.437277040961705
2008-12-25,18169.2970546448,"2008","12","2008-12",41524.6,0.437555016897088
2008-12-26,18214.3268941712,"2008","12","2008-12",41524.6,0.438639430462213
2008-12-27,18239.0917336976,"2008","12","2008-12",41524.6,0.439235820060822
2008-12-28,18256.727573224,"2008","12","2008-12",41524.6,0.439660528294649
2008-12-29,18269.7074127505,"2008","12","2008-12",41524.6,0.439973110222627
2008-12-30,18278.3772522769,"2008","12","2008-12",41524.6,0.440181898254936
2008-12-31,18282.0590918033,"2008","12","2008-12",41524.6,0.440270564720751
2009-01-01,18296.7309313297,"2009","1","2009-1",41524.6,0.440623893579461
2009-01-02,18306.7987708561,"2009","1","2009-1",41524.6,0.440866348402058
2009-01-03,18325.0586103825,"2009","1","2009-1",41524.6,0.441306083872753
2009-01-04,18331.8124499089,"2009","1","2009-1",41524.6,0.441468730581605
2009-01-05,18343.1312894353,"2009","1","2009-1",41524.6,0.441741312124266
2009-01-06,18352.5251289617,"2009","1","2009-1",41524.6,0.441967535604478
2009-01-07,18368.1159684882,"2009","1","2009-1",41524.6,0.442342995922615
2009-01-08,18378.1638080146,"2009","1","2009-1",41524.6,0.442584969103004
2009-01-09,18396.443647541,"2009","1","2009-1",41524.6,0.443025186215906
2009-01-10,18409.9874870674,"2009","1","2009-1",41524.6,0.443351350454126
2009-01-11,18422.1373265938,"2009","1","2009-1",41524.6,0.443643944230499
2009-01-12,18422.8741661202,"2009","1","2009-1",41524.6,0.443661688881294
2009-01-13,18421.3990056466,"2009","1","2009-1",41524.6,0.443626163903965
2009-01-14,18429.263845173,"2009","1","2009-1",41524.6,0.443815565837431
2009-01-15,18434.9106846995,"2009","1","2009-1",41524.6,0.443951553650113
2009-01-16,18438.0985242259,"2009","1","2009-1",41524.6,0.444028323553409
2009-01-17,18440.3353637523,"2009","1","2009-1",41524.6,0.44408219136975
2009-01-18,18440.7672032787,"2009","1","2009-1",41524.6,0.444092590976884
2009-01-19,18442.0250428051,"2009","1","2009-1",41524.6,0.444122882407178
2009-01-20,18442.6168823315,"2009","1","2009-1",41524.6,0.44413713515197
2009-01-21,18448.2657218579,"2009","1","2009-1",41524.6,0.444273171128871
2009-01-22,18449.9945613843,"2009","1","2009-1",41524.6,0.444314805233146
2009-01-23,18453.2314009107,"2009","1","2009-1",41524.6,0.44439275515985
2009-01-24,18455.8772404372,"2009","1","2009-1",41524.6,0.444456472559331
2009-01-25,18473.3700799636,"2009","1","2009-1",41524.6,0.444877737051377
2009-01-26,18478.45491949,"2009","1","2009-1",41524.6,0.445000190718032
2009-01-27,18475.6497590164,"2009","1","2009-1",41524.6,0.44493263653392
2009-01-28,18478.2695985428,"2009","1","2009-1",41524.6,0.444995727798529
2009-01-29,18485.3824380692,"2009","1","2009-1",41524.6,0.445167019985002
2009-01-30,18489.6412775956,"2009","1","2009-1",41524.6,0.445269581828497
2009-01-31,18489.020117122,"2009","1","2009-1",41524.6,0.445254622973418
2009-02-01,18496.9059566485,"2009","2","2009-2",41524.6,0.445444530631204
2009-02-02,18498.4437961749,"2009","2","2009-2",41524.6,0.4454815650524
2009-02-03,18504.9986357013,"2009","2","2009-2",41524.6,0.44563941942129
2009-02-04,18503.2584752277,"2009","2","2009-2",41524.6,0.445597512684715
2009-02-05,18504.8993147541,"2009","2","2009-2",41524.6,0.445637027563278
2009-02-06,18512.2311542805,"2009","2","2009-2",41524.6,0.44581359373192
2009-02-07,18526.1189938069,"2009","2","2009-2",41524.6,0.446148042216106
2009-02-08,18528.3408333333,"2009","2","2009-2",41524.6,0.44620154880079
2009-02-09,18542.6246728597,"2009","2","2009-2",41524.6,0.44654553380068
2009-02-10,18549.4285123862,"2009","2","2009-2",41524.6,0.446709384615052
2009-02-11,18554.3373519126,"2009","2","2009-2",41524.6,0.446827599830284
2009-02-12,18563.028191439,"2009","2","2009-2",41524.6,0.44703689358691
2009-02-13,18567.8400309654,"2009","2","2009-2",41524.6,0.447152772837436
2009-02-14,18573.2158704918,"2009","2","2009-2",41524.6,0.447282234398207
2009-02-15,18579.4867100182,"2009","2","2009-2",41524.6,0.447433249447754
2009-02-16,18570.5205495446,"2009","2","2009-2",41524.6,0.447217325381692
2009-02-17,18567.784389071,"2009","2","2009-2",41524.6,0.447151432863194
2009-02-18,18565.1912285975,"2009","2","2009-2",41524.6,0.447088984086481
2009-02-19,18569.6820681239,"2009","2","2009-2",41524.6,0.447197132979581
2009-02-20,18568.0339076503,"2009","2","2009-2",41524.6,0.447157441797159
2009-02-21,18560.5497471767,"2009","2","2009-2",41524.6,0.446977207418655
2009-02-22,18551.1105867031,"2009","2","2009-2",41524.6,0.446749892514392
2009-02-23,18554.0774262295,"2009","2","2009-2",41524.6,0.446821340271297
2009-02-24,18544.1832657559,"2009","2","2009-2",41524.6,0.446583068006818
2009-02-25,18548.8371052823,"2009","2","2009-2",41524.6,0.446695142283906
2009-02-26,18559.3009448087,"2009","2","2009-2",41524.6,0.446947133622207
2009-02-27,18563.2687843352,"2009","2","2009-2",41524.6,0.447042687571589
2009-02-28,18545.4616238616,"2009","2","2009-2",41524.6,0.446613853567803
2009-03-01,18532.417463388,"2009","3","2009-3",41524.6,0.446299722655679
2009-03-02,18520.7403029144,"2009","3","2009-3",41524.6,0.446018511988421
2009-03-03,18499.5781424408,"2009","3","2009-3",41524.6,0.445508882504366
2009-03-04,18500.3739819672,"2009","3","2009-3",41524.6,0.445528047999673
2009-03-05,18492.6938214936,"2009","3","2009-3",41524.6,0.445343093527538
2009-03-06,18484.05266102,"2009","3","2009-3",41524.6,0.445134996147344
2009-03-07,18474.1155005464,"2009","3","2009-3",41524.6,0.444895688352119
2009-03-08,18463.9203400729,"2009","3","2009-3",41524.6,0.444650167372423
2009-03-09,18456.5761795993,"2009","3","2009-3",41524.6,0.44447330448937
2009-03-10,18443.7390191257,"2009","3","2009-3",41524.6,0.444164158574091
2009-03-11,18433.2208586521,"2009","3","2009-3",41524.6,0.443910859072745
2009-03-12,18424.0696981785,"2009","3","2009-3",41524.6,0.443690479816266
2009-03-13,18410.7255377049,"2009","3","2009-3",41524.6,0.443369124271032
2009-03-14,18394.8223772313,"2009","3","2009-3",41524.6,0.442986142605378
2009-03-15,18386.2112167577,"2009","3","2009-3",41524.6,0.442778767688496
2009-03-16,18369.3470562842,"2009","3","2009-3",41524.6,0.442372643114785
2009-03-17,18350.0848958106,"2009","3","2009-3",41524.6,0.44190876964042
2009-03-18,18329.518735337,"2009","3","2009-3",41524.6,0.441413493094142
2009-03-19,18316.9435748634,"2009","3","2009-3",41524.6,0.441110656691778
2009-03-20,18298.4654143898,"2009","3","2009-3",41524.6,0.440665663591938
2009-03-21,18280.0822539162,"2009","3","2009-3",41524.6,0.440222958292583
2009-03-22,18268.8840934426,"2009","3","2009-3",41524.6,0.43995328295619
2009-03-23,18247.048932969,"2009","3","2009-3",41524.6,0.43942744621186
2009-03-24,18230.3567724954,"2009","3","2009-3",41524.6,0.43902546376113
2009-03-25,18214.9296120219,"2009","3","2009-3",41524.6,0.438653945180011
2009-03-26,18203.1234515483,"2009","3","2009-3",41524.6,0.438369627920517
2009-03-27,18180.7962910747,"2009","3","2009-3",41524.6,0.437831942777888
2009-03-28,18160.9401306011,"2009","3","2009-3",41524.6,0.437353764529968
2009-03-29,18156.4119701275,"2009","3","2009-3",41524.6,0.437244716869699
2009-03-30,18118.6728096539,"2009","3","2009-3",41524.6,0.436335878242148
2009-03-31,18096.7536491803,"2009","3","2009-3",41524.6,0.435808018600548
2009-04-01,18077.0474887067,"2009","4","2009-4",41524.6,0.435333452669182
2009-04-02,18052.7313282331,"2009","4","2009-4",41524.6,0.43474786820904
2009-04-03,18038.0481677596,"2009","4","2009-4",41524.6,0.434394266718032
2009-04-04,18019.102007286,"2009","4","2009-4",41524.6,0.433938003190542
2009-04-05,17999.5498468124,"2009","4","2009-4",41524.6,0.433467145904172
2009-04-06,17970.1296863388,"2009","4","2009-4",41524.6,0.432758646352736
2009-04-07,17941.9825258652,"2009","4","2009-4",41524.6,0.432080803327791
2009-04-08,17926.1513653916,"2009","4","2009-4",41524.6,0.431699555574084
2009-04-09,17913.808204918,"2009","4","2009-4",41524.6,0.431402306221324
2009-04-10,17895.6750444444,"2009","4","2009-4",41524.6,0.43096562144956
2009-04-11,17885.1668839709,"2009","4","2009-4",41524.6,0.43071256276932
2009-04-12,17867.8657234973,"2009","4","2009-4",41524.6,0.430295914313378
2009-04-13,17838.0975630237,"2009","4","2009-4",41524.6,0.429579034187535
2009-04-14,17812.5084025501,"2009","4","2009-4",41524.6,0.4289627932009
2009-04-15,17795.0472420765,"2009","4","2009-4",41524.6,0.4285422916073
2009-04-16,17784.5740816029,"2009","4","2009-4",41524.6,0.42829007580092
2009-04-17,17759.6169211293,"2009","4","2009-4",41524.6,0.427689054708036
2009-04-18,17747.0047606557,"2009","4","2009-4",41524.6,0.427385327267588
2009-04-19,17732.7126001821,"2009","4","2009-4",41524.6,0.42704114188173
2009-04-20,17712.0244397086,"2009","4","2009-4",41524.6,0.42654292731799
2009-04-21,17697.228279235,"2009","4","2009-4",41524.6,0.426186604548509
2009-04-22,17669.3711187614,"2009","4","2009-4",41524.6,0.42551574533557
2009-04-23,17637.0879582878,"2009","4","2009-4",41524.6,0.424738298702162
2009-04-24,17611.8027978142,"2009","4","2009-4",41524.6,0.424129378677078
2009-04-25,17600.0396373406,"2009","4","2009-4",41524.6,0.423846096948329
2009-04-26,17581.070476867,"2009","4","2009-4",41524.6,0.423389279532301
2009-04-27,17556.4573163934,"2009","4","2009-4",41524.6,0.422796542685382
2009-04-28,17536.8811559199,"2009","4","2009-4",41524.6,0.422325107428365
2009-04-29,17518.5649954463,"2009","4","2009-4",41524.6,0.421884015630405
2009-04-30,17505.1278349727,"2009","4","2009-4",41524.6,0.421560420448907
2009-05-01,17482.3436744991,"2009","5","2009-5",41524.6,0.421011729781843
2009-05-02,17473.7615140255,"2009","5","2009-5",41524.6,0.42080505324616
2009-05-03,17449.8813535519,"2009","5","2009-5",41524.6,0.420229968586137
2009-05-04,17435.3841930783,"2009","5","2009-5",41524.6,0.419880846367654
2009-05-05,17419.6540326047,"2009","5","2009-5",41524.6,0.419502030907094
2009-05-06,17404.0928721311,"2009","5","2009-5",41524.6,0.419127285323184
2009-05-07,17398.4707116576,"2009","5","2009-5",41524.6,0.41899189183418
2009-05-08,17386.746551184,"2009","5","2009-5",41524.6,0.418709549307736
2009-05-09,17367.6393907104,"2009","5","2009-5",41524.6,0.418249408560477
2009-05-10,17355.2372302368,"2009","5","2009-5",41524.6,0.417950738363206
2009-05-11,17330.2130697632,"2009","5","2009-5",41524.6,0.417348103768927
2009-05-12,17310.1469092896,"2009","5","2009-5",41524.6,0.416864868277831
2009-05-13,17303.400748816,"2009","5","2009-5",41524.6,0.416702406496775
2009-05-14,17291.0505883424,"2009","5","2009-5",41524.6,0.416404988569243
2009-05-15,17284.7374278689,"2009","5","2009-5",41524.6,0.416252954341978
2009-05-16,17263.6872673953,"2009","5","2009-5",41524.6,0.415746022054284
2009-05-17,17246.8431069217,"2009","5","2009-5",41524.6,0.415340379122778
2009-05-18,17218.8689464481,"2009","5","2009-5",41524.6,0.414666702302926
2009-05-19,17207.6387859745,"2009","5","2009-5",41524.6,0.414396256339002
2009-05-20,17192.3606255009,"2009","5","2009-5",41524.6,0.414028325992325
2009-05-21,17177.2344650273,"2009","5","2009-5",41524.6,0.413664056126424
2009-05-22,17160.9463045537,"2009","5","2009-5",41524.6,0.41327180284828
2009-05-23,17157.8281440801,"2009","5","2009-5",41524.6,0.413196710963624
2009-05-24,17130.8409836066,"2009","5","2009-5",41524.6,0.412546803186704
2009-05-25,17122.304823133,"2009","5","2009-5",41524.6,0.412341234428098
2009-05-26,17104.2916626594,"2009","5","2009-5",41524.6,0.411907439509577
2009-05-27,17088.8165021858,"2009","5","2009-5",41524.6,0.411534764987159
2009-05-28,17078.6443417122,"2009","5","2009-5",41524.6,0.411289797895999
2009-05-29,17056.8641812386,"2009","5","2009-5",41524.6,0.410765285667739
2009-05-30,17037.139020765,"2009","5","2009-5",41524.6,0.410290262176276
2009-05-31,17018.5148602914,"2009","5","2009-5",41524.6,0.409841753088324
2009-06-01,16988.7836998178,"2009","6","2009-6",41524.6,0.409125764000563
2009-06-02,16970.1075393443,"2009","6","2009-6",41524.6,0.408676002642874
2009-06-03,16956.6823788707,"2009","6","2009-6",41524.6,0.408352696446702
2009-06-04,16955.1912183971,"2009","6","2009-6",41524.6,0.408316786155607
2009-06-05,16936.5780579235,"2009","6","2009-6",41524.6,0.407868541970868
2009-06-06,16925.3148974499,"2009","6","2009-6",41524.6,0.407597301297301
2009-06-07,16916.5407369763,"2009","6","2009-6",41524.6,0.407386000996429
2009-06-08,16897.8755765027,"2009","6","2009-6",41524.6,0.406936504541951
2009-06-09,16883.4484160291,"2009","6","2009-6",41524.6,0.406589068071194
2009-06-10,16868.8592555556,"2009","6","2009-6",41524.6,0.40623773029856
2009-06-11,16862.906095082,"2009","6","2009-6",41524.6,0.406094365631024
2009-06-12,16850.6039346084,"2009","6","2009-6",41524.6,0.405798103644789
2009-06-13,16841.0097741348,"2009","6","2009-6",41524.6,0.405567056013419
2009-06-14,16828.8146136612,"2009","6","2009-6",41524.6,0.405273370812993
2009-06-15,16812.4994531876,"2009","6","2009-6",41524.6,0.404880467317869
2009-06-16,16800.631292714,"2009","6","2009-6",41524.6,0.404594656967532
2009-06-17,16792.6171322404,"2009","6","2009-6",41524.6,0.404401659070537
2009-06-18,16797.1069717668,"2009","6","2009-6",41524.6,0.404509783881526
2009-06-19,16785.3738112933,"2009","6","2009-6",41524.6,0.40422722461609
2009-06-20,16786.8956508197,"2009","6","2009-6",41524.6,0.404263873723521
2009-06-21,16774.5294903461,"2009","6","2009-6",41524.6,0.403966070482223
2009-06-22,16766.9363298725,"2009","6","2009-6",41524.6,0.40378321115369
2009-06-23,16753.5551693989,"2009","6","2009-6",41524.6,0.403460964570373
2009-06-24,16746.8810089253,"2009","6","2009-6",41524.6,0.403300236701264
2009-06-25,16750.8308484517,"2009","6","2009-6",41524.6,0.403395357172657
2009-06-26,16746.2086879781,"2009","6","2009-6",41524.6,0.403284045794014
2009-06-27,16744.6225275046,"2009","6","2009-6",41524.6,0.403245847702437
2009-06-28,16743.073367031,"2009","6","2009-6",41524.6,0.403208540648941
2009-06-29,16739.5222065574,"2009","6","2009-6",41524.6,0.403123021210497
2009-06-30,16734.2570460838,"2009","6","2009-6",41524.6,0.40299622503489
2009-07-01,16717.0998856102,"2009","7","2009-7",41524.6,0.402583044402841
2009-07-02,16709.1507251366,"2009","7","2009-7",41524.6,0.402391611843018
2009-07-03,16704.790564663,"2009","7","2009-7",41524.6,0.402286609977291
2009-07-04,16700.1894041894,"2009","7","2009-7",41524.6,0.402175804322965
2009-07-05,16696.3242437158,"2009","7","2009-7",41524.6,0.402082723101867
2009-07-06,16688.1560832423,"2009","7","2009-7",41524.6,0.401886016559878
2009-07-07,16672.2059227687,"2009","7","2009-7",41524.6,0.401501903035037
2009-07-08,16671.2827622951,"2009","7","2009-7",41524.6,0.401479671382629
2009-07-09,16664.2346018215,"2009","7","2009-7",41524.6,0.401309936804244
2009-07-10,16665.8574413479,"2009","7","2009-7",41524.6,0.401349018204821
2009-07-11,16661.2012808743,"2009","7","2009-7",41524.6,0.401236888034425
2009-07-12,16651.9551204007,"2009","7","2009-7",41524.6,0.401014220977462
2009-07-13,16648.4359599271,"2009","7","2009-7",41524.6,0.40092947216655
2009-07-14,16634.5527994536,"2009","7","2009-7",41524.6,0.400595136363832
2009-07-15,16631.17763898,"2009","7","2009-7",41524.6,0.400513855376813
2009-07-16,16631.1614785064,"2009","7","2009-7",41524.6,0.400513466198504
2009-07-17,16623.7263180328,"2009","7","2009-7",41524.6,0.400334411843409
2009-07-18,16621.5421575592,"2009","7","2009-7",41524.6,0.400281812649832
2009-07-19,16610.3129970856,"2009","7","2009-7",41524.6,0.400011390768017
2009-07-20,16607.685836612,"2009","7","2009-7",41524.6,0.399948123199549
2009-07-21,16603.2076761384,"2009","7","2009-7",41524.6,0.399840279644799
2009-07-22,16601.6685156648,"2009","7","2009-7",41524.6,0.399803213412406
2009-07-23,16607.3683551913,"2009","7","2009-7",41524.6,0.399940477576938
2009-07-24,16601.7351947177,"2009","7","2009-7",41524.6,0.399804819184717
2009-07-25,16604.3720342441,"2009","7","2009-7",41524.6,0.399868319845203
2009-07-26,16604.0038737705,"2009","7","2009-7",41524.6,0.399859453764046
2009-07-27,16595.1297132969,"2009","7","2009-7",41524.6,0.399645745252137
2009-07-28,16587.4055528233,"2009","7","2009-7",41524.6,0.399459731167147
2009-07-29,16586.3483923497,"2009","7","2009-7",41524.6,0.39943427251195
2009-07-30,16583.4542318761,"2009","7","2009-7",41524.6,0.399364575020015
2009-07-31,16583.1550714026,"2009","7","2009-7",41524.6,0.399357370604475
2009-08-01,16583.183910929,"2009","8","2009-8",41524.6,0.399358065121133
2009-08-02,16585.6657504554,"2009","8","2009-8",41524.6,0.399417833054512
2009-08-03,16576.8855899818,"2009","8","2009-8",41524.6,0.399206388260978
2009-08-04,16568.3754295082,"2009","8","2009-8",41524.6,0.399001445637242
2009-08-05,16563.1132690346,"2009","8","2009-8",41524.6,0.398874721707966
2009-08-06,16561.750108561,"2009","8","2009-8",41524.6,0.398841893926997
2009-08-07,16558.5669480874,"2009","8","2009-8",41524.6,0.398765236705168
2009-08-08,16555.6597876138,"2009","8","2009-8",41524.6,0.398695226145798
2009-08-09,16552.2086271403,"2009","8","2009-8",41524.6,0.398612114918393
2009-08-10,16545.9054666667,"2009","8","2009-8",41524.6,0.398460321512229
