"date","storage","all_years","months","year_mon","ResOpsUS","fraction"
1982-02-09,4867.326,"1982","2","1982-2",19101.019,0.254820227130291
1982-02-10,4876.331,"1982","2","1982-2",19101.019,0.255291667947139
1982-02-11,4877.671,"1982","2","1982-2",19101.019,0.255361821272467
1982-02-12,4867.704,"1982","2","1982-2",19101.019,0.254840016650421
1982-02-13,4846.973,"1982","2","1982-2",19101.019,0.253754681883726
1982-02-14,4824.423,"1982","2","1982-2",19101.019,0.25257411659556
1982-02-15,4794.232,"1982","2","1982-2",19101.019,0.250993520293341
1982-02-16,4772.724,"1982","2","1982-2",19101.019,0.249867507068602
1982-02-17,4800.21,"1982","2","1982-2",19101.019,0.251306487889468
1982-02-18,4862.937,"1982","2","1982-2",19101.019,0.254590448813228
1982-02-19,4890.036,"1982","2","1982-2",19101.019,0.256009168934914
1982-02-20,4900.46,"1982","2","1982-2",19101.019,0.256554898982091
1982-02-21,4881.693,"1982","2","1982-2",19101.019,0.255572385954906
1982-02-22,4864.775,"1982","2","1982-2",19101.019,0.254686674046029
1982-02-23,4840.227,"1982","2","1982-2",19101.019,0.253401507008605
1982-02-24,4789.26,"1982","2","1982-2",19101.019,0.250733220044438
1982-02-25,4760.928,"1982","2","1982-2",19101.019,0.249249948392806
1982-02-26,4751.309,"1982","2","1982-2",19101.019,0.248746362694053
1982-02-27,4733.571,"1982","2","1982-2",19101.019,0.247817721138333
1982-02-28,4727.928,"1982","2","1982-2",19101.019,0.247522291873538
1982-03-01,4730.166,"1982","3","1982-3",19101.019,0.247639458397481
1982-03-02,4739.466,"1982","3","1982-3",19101.019,0.248126343416548
1982-03-03,4740.436,"1982","3","1982-3",19101.019,0.248177126047568
1982-03-04,4739.976,"1982","3","1982-3",19101.019,0.248153043562754
1982-03-05,4739.06,"1982","3","1982-3",19101.019,0.248105088006038
1982-03-06,4737.608,"1982","3","1982-3",19101.019,0.24802907111919
1982-03-07,4743.361,"1982","3","1982-3",19101.019,0.248330259239049
1982-03-08,4755.35,"1982","3","1982-3",19101.019,0.248957922087822
1982-03-09,4770.683,"1982","3","1982-3",19101.019,0.249760654130547
1982-03-10,4769.877,"1982","3","1982-3",19101.019,0.249718457428894
1982-03-11,4767.516,"1982","3","1982-3",19101.019,0.249594851457925
1982-03-12,4772.521,"1982","3","1982-3",19101.019,0.249856879363347
1982-03-13,4765.107,"1982","3","1982-3",19101.019,0.249468732532018
1982-03-14,4777.775,"1982","3","1982-3",19101.019,0.250131943222506
1982-03-15,4832.742,"1982","3","1982-3",19101.019,0.253009643098099
1982-03-16,4872.364,"1982","3","1982-3",19101.019,0.255083982692232
1982-03-17,4903.264,"1982","3","1982-3",19101.019,0.256701697433001
1982-03-18,4920.648,"1982","3","1982-3",19101.019,0.25761180594606
1982-03-19,4922.737,"1982","3","1982-3",19101.019,0.257721171839052
1982-03-20,4931.047,"1982","3","1982-3",19101.019,0.25815622716254
1982-03-21,4939.991,"1982","3","1982-3",19101.019,0.25862447443249
1982-03-22,4939.636,"1982","3","1982-3",19101.019,0.258605889036601
1982-03-23,4941.591,"1982","3","1982-3",19101.019,0.25870823959706
1982-03-24,4936.568,"1982","3","1982-3",19101.019,0.258445269333537
1982-03-25,4941.501,"1982","3","1982-3",19101.019,0.258703527806553
1982-03-26,4937.42,"1982","3","1982-3",19101.019,0.25848987428367
1982-03-27,4925.884,"1982","3","1982-3",19101.019,0.257885927447117
1982-03-28,4924.063,"1982","3","1982-3",19101.019,0.25779059221919
1982-03-29,4907.988,"1982","3","1982-3",19101.019,0.256949014081395
1982-03-30,4901.008,"1982","3","1982-3",19101.019,0.256583588550956
1982-03-31,4906.685,"1982","3","1982-3",19101.019,0.256880797825498
1982-04-01,4904.605,"1982","4","1982-4",19101.019,0.256771903111557
1982-04-02,4930.83,"1982","4","1982-4",19101.019,0.258144866512096
1982-04-03,5143.256,"1982","4","1982-4",19101.019,0.269266053292759
1982-04-04,5228.969,"1982","4","1982-4",19101.019,0.273753405512031
1982-04-05,5281.644,"1982","4","1982-4",19101.019,0.276511111789376
1982-04-06,5308.066,"1982","4","1982-4",19101.019,0.277894388775803
1982-04-07,5339.084,"1982","4","1982-4",19101.019,0.279518281197459
1982-04-08,5362.109,"1982","4","1982-4",19101.019,0.280723714268857
1982-04-09,5387.103,"1982","4","1982-4",19101.019,0.282032230845904
1982-04-10,5409.754,"1982","4","1982-4",19101.019,0.283218083810084
1982-04-11,5427.884,"1982","4","1982-4",19101.019,0.284167247831124
1982-04-12,5432.303,"1982","4","1982-4",19101.019,0.284398596745022
1982-04-13,5439.679,"1982","4","1982-4",19101.019,0.284784754153692
1982-04-14,5463.489,"1982","4","1982-4",19101.019,0.286031284508957
1982-04-15,5462.159,"1982","4","1982-4",19101.019,0.285961654715908
1982-04-16,5492.872,"1982","4","1982-4",19101.019,0.287569579403067
1982-04-17,5541.832,"1982","4","1982-4",19101.019,0.290132793438926
1982-04-18,5594.518,"1982","4","1982-4",19101.019,0.292891075601778
1982-04-19,5672.494,"1982","4","1982-4",19101.019,0.296973370897123
1982-04-20,5818.631,"1982","4","1982-4",19101.019,0.304624114556401
1982-04-21,5932.829,"1982","4","1982-4",19101.019,0.310602748471168
1982-04-22,5987.979,"1982","4","1982-4",19101.019,0.313490028987459
1982-04-23,6015.617,"1982","4","1982-4",19101.019,0.314936967498959
1982-04-24,6022.958,"1982","4","1982-4",19101.019,0.315321292544654
1982-04-25,6037.942,"1982","4","1982-4",19101.019,0.316105753310857
1982-04-26,6068.779,"1982","4","1982-4",19101.019,0.317720169798271
1982-04-27,6096.171,"1982","4","1982-4",19101.019,0.319154229415719
1982-04-28,6136.02,"1982","4","1982-4",19101.019,0.321240453192576
1982-04-29,6162.786,"1982","4","1982-4",19101.019,0.322641739689385
1982-04-30,6189.227,"1982","4","1982-4",19101.019,0.324026011387141
1982-05-01,6194.967,"1982","5","1982-5",19101.019,0.324326518915038
1982-05-02,6205.075,"1982","5","1982-5",19101.019,0.324855705342212
1982-05-03,6212.333,"1982","5","1982-5",19101.019,0.325235685069995
1982-05-04,6215.326,"1982","5","1982-5",19101.019,0.32539237828097
1982-05-05,6212.631,"1982","5","1982-5",19101.019,0.325251286331897
1982-05-06,6209.755,"1982","5","1982-5",19101.019,0.325100718448581
1982-05-07,6220.2,"1982","5","1982-5",19101.019,0.325647547913543
1982-05-08,6234.879,"1982","5","1982-5",19101.019,0.32641604094525
1982-05-09,6247.44,"1982","5","1982-5",19101.019,0.327073649840357
1982-05-10,6239.918,"1982","5","1982-5",19101.019,0.326679848860419
1982-05-11,6234.028,"1982","5","1982-5",19101.019,0.326371488348344
1982-05-12,6224.113,"1982","5","1982-5",19101.019,0.325852406094146
1982-05-13,6212.147,"1982","5","1982-5",19101.019,0.325225947369614
1982-05-14,6202.181,"1982","5","1982-5",19101.019,0.324704195100795
1982-05-15,6210.564,"1982","5","1982-5",19101.019,0.325143072209917
1982-05-16,6213.182,"1982","5","1982-5",19101.019,0.325280132960446
1982-05-17,6222.487,"1982","5","1982-5",19101.019,0.325767279745651
1982-05-18,6226.62,"1982","5","1982-5",19101.019,0.325983655636383
1982-05-19,6225.724,"1982","5","1982-5",19101.019,0.325936747144223
1982-05-20,6224.501,"1982","5","1982-5",19101.019,0.325872719146554
1982-05-21,6227.192,"1982","5","1982-5",19101.019,0.326013601682716
1982-05-22,6233.809,"1982","5","1982-5",19101.019,0.326360022991444
1982-05-23,6237.152,"1982","5","1982-5",19101.019,0.326535039832168
1982-05-24,6235.632,"1982","5","1982-5",19101.019,0.326455462925826
1982-05-25,6240.982,"1982","5","1982-5",19101.019,0.326735552694859
1982-05-26,6255.22,"1982","5","1982-5",19101.019,0.327480957953081
1982-05-27,6259.821,"1982","5","1982-5",19101.019,0.327721835154449
1982-05-28,6275.931,"1982","5","1982-5",19101.019,0.328565245655219
1982-05-29,6269.545,"1982","5","1982-5",19101.019,0.328230917942127
1982-05-30,6273.132,"1982","5","1982-5",19101.019,0.328418708970448
1982-05-31,6273.132,"1982","5","1982-5",19101.019,0.328418708970448
1982-06-01,6292.135,"1982","6","1982-6",19101.019,0.329413577359407
1982-06-02,6301.922,"1982","6","1982-6",19101.019,0.329925958400439
1982-06-03,6312.601,"1982","6","1982-6",19101.019,0.33048503852072
1982-06-04,6332.979,"1982","6","1982-6",19101.019,0.331551892597981
1982-06-05,6410.746,"1982","6","1982-6",19101.019,0.335623246068705
1982-06-06,6409.474,"1982","6","1982-6",19101.019,0.335556652762871
1982-06-07,6410.126,"1982","6","1982-6",19101.019,0.335590787067433
1982-06-08,6396.008,"1982","6","1982-6",19101.019,0.334851664196554
1982-06-09,6379.593,"1982","6","1982-6",19101.019,0.333992285961288
1982-06-10,6372.938,"1982","6","1982-6",19101.019,0.333643875229903
1982-06-11,6369.784,"1982","6","1982-6",19101.019,0.333478753149243
1982-06-12,6369.71,"1982","6","1982-6",19101.019,0.333474879010382
1982-06-13,6376.201,"1982","6","1982-6",19101.019,0.333814703812399
1982-06-14,6376.201,"1982","6","1982-6",19101.019,0.333814703812399
1982-06-15,6373.51,"1982","6","1982-6",19101.019,0.333673821276237
1982-06-16,6385.043,"1982","6","1982-6",19101.019,0.334277611053107
1982-06-17,6402.472,"1982","6","1982-6",19101.019,0.335190075461419
1982-06-18,6414.677,"1982","6","1982-6",19101.019,0.335829046607409
1982-06-19,6417.801,"1982","6","1982-6",19101.019,0.335992598091233
1982-06-20,6408.962,"1982","6","1982-6",19101.019,0.335529847910208
1982-06-21,6397.214,"1982","6","1982-6",19101.019,0.334914802189349
1982-06-22,6398.678,"1982","6","1982-6",19101.019,0.334991447314931
1982-06-23,6395.086,"1982","6","1982-6",19101.019,0.33480339452047
1982-06-24,6396.556,"1982","6","1982-6",19101.019,0.33488035376542
1982-06-25,6391.533,"1982","6","1982-6",19101.019,0.334617383501896
1982-06-26,6399.606,"1982","6","1982-6",19101.019,0.335040031110382
1982-06-27,6396.915,"1982","6","1982-6",19101.019,0.33489914857422
1982-06-28,6412.206,"1982","6","1982-6",19101.019,0.335699681781375
1982-06-29,6414.921,"1982","6","1982-6",19101.019,0.335841820795006
1982-06-30,6410.027,"1982","6","1982-6",19101.019,0.335585604097876
1982-07-01,6407.983,"1982","7","1982-7",19101.019,0.335478594100137
1982-07-02,6398.687,"1982","7","1982-7",19101.019,0.334991918493982
1982-07-03,6385.476,"1982","7","1982-7",19101.019,0.334300280000769
1982-07-04,6373.327,"1982","7","1982-7",19101.019,0.333664240635539
1982-07-05,6364.25,"1982","7","1982-7",19101.019,0.333189030386285
1982-07-06,6344.138,"1982","7","1982-7",19101.019,0.332136102267633
1982-07-07,6331.341,"1982","7","1982-7",19101.019,0.331466138010752
1982-07-08,6321.798,"1982","7","1982-7",19101.019,0.330966531157317
1982-07-09,6305.788,"1982","7","1982-7",19101.019,0.330128355979333
1982-07-10,6296.222,"1982","7","1982-7",19101.019,0.329627545001657
1982-07-11,6288.72,"1982","7","1982-7",19101.019,0.329234791086277
1982-07-12,6286.028,"1982","7","1982-7",19101.019,0.329093856196887
1982-07-13,6271.538,"1982","7","1982-7",19101.019,0.328335257925245
1982-07-14,6267.133,"1982","7","1982-7",19101.019,0.328104641956536
1982-07-15,6245.63,"1982","7","1982-7",19101.019,0.326978890497936
1982-07-16,6240.981,"1982","7","1982-7",19101.019,0.326735500341631
1982-07-17,6228.528,"1982","7","1982-7",19101.019,0.326083545595133
1982-07-18,6213.433,"1982","7","1982-7",19101.019,0.325293273620638
1982-07-19,6204.626,"1982","7","1982-7",19101.019,0.324832198742905
1982-07-20,6191.734,"1982","7","1982-7",19101.019,0.324157260929378
1982-07-21,6175.46,"1982","7","1982-7",19101.019,0.32330526449924
1982-07-22,6158.505,"1982","7","1982-7",19101.019,0.322417615520931
1982-07-23,6158.505,"1982","7","1982-7",19101.019,0.322417615520931
1982-07-24,6144.412,"1982","7","1982-7",19101.019,0.321679801480748
1982-07-25,6129.588,"1982","7","1982-7",19101.019,0.320903717231002
1982-07-26,6123.593,"1982","7","1982-7",19101.019,0.320589859630002
1982-07-27,6114.591,"1982","7","1982-7",19101.019,0.320118575872837
1982-07-28,6100.254,"1982","7","1982-7",19101.019,0.319367987645057
1982-07-29,6097.122,"1982","7","1982-7",19101.019,0.31920401733541
1982-07-30,6100.473,"1982","7","1982-7",19101.019,0.319379453001958
1982-07-31,6104.549,"1982","7","1982-7",19101.019,0.319592844758701
1982-08-01,6098.287,"1982","8","1982-8",19101.019,0.319265008845863
1982-08-02,6083.706,"1982","8","1982-8",19101.019,0.318501646430486
1982-08-03,6075.755,"1982","8","1982-8",19101.019,0.318085385915799
1982-08-04,6068.465,"1982","8","1982-8",19101.019,0.317703730884724
1982-08-05,6058.092,"1982","8","1982-8",19101.019,0.317160670852168
1982-08-06,6051.926,"1982","8","1982-8",19101.019,0.316837860849204
1982-08-07,6053.821,"1982","8","1982-8",19101.019,0.316937070215992
1982-08-08,6057.321,"1982","8","1982-8",19101.019,0.31712030651349
1982-08-09,6056.243,"1982","8","1982-8",19101.019,0.317063869733861
1982-08-10,6053.553,"1982","8","1982-8",19101.019,0.316923039550927
1982-08-11,6052.267,"1982","8","1982-8",19101.019,0.316855713299903
1982-08-12,6057.502,"1982","8","1982-8",19101.019,0.317129782447732
1982-08-13,6073.995,"1982","8","1982-8",19101.019,0.317993244234771
1982-08-14,6093.501,"1982","8","1982-8",19101.019,0.319014446297342
1982-08-15,6101.516,"1982","8","1982-8",19101.019,0.319434057418612
1982-08-16,6113.407,"1982","8","1982-8",19101.019,0.320056589651055
1982-08-17,6130.287,"1982","8","1982-8",19101.019,0.320940312137274
1982-08-18,6138.606,"1982","8","1982-8",19101.019,0.321375838639813
1982-08-19,6130.803,"1982","8","1982-8",19101.019,0.320967326402848
1982-08-20,6127.817,"1982","8","1982-8",19101.019,0.320810999664468
1982-08-21,6124.833,"1982","8","1982-8",19101.019,0.320654777632544
1982-08-22,6130.705,"1982","8","1982-8",19101.019,0.320962195786518
1982-08-23,6140.321,"1982","8","1982-8",19101.019,0.321465624425587
1982-08-24,6141.061,"1982","8","1982-8",19101.019,0.321504365814201
1982-08-25,6145.739,"1982","8","1982-8",19101.019,0.321749274214114
1982-08-26,6135.165,"1982","8","1982-8",19101.019,0.321195691182758
1982-08-27,6111.585,"1982","8","1982-8",19101.019,0.3199612020699
1982-08-28,6135.194,"1982","8","1982-8",19101.019,0.321197209426366
1982-08-29,6193.734,"1982","8","1982-8",19101.019,0.324261967385091
1982-08-30,6187.358,"1982","8","1982-8",19101.019,0.323928163204277
1982-08-31,6162.841,"1982","8","1982-8",19101.019,0.322644619116917
1982-09-01,6127.089,"1982","9","1982-9",19101.019,0.320772886514589
1982-09-02,6098.506,"1982","9","1982-9",19101.019,0.319276474202764
1982-09-03,6050.854,"1982","9","1982-9",19101.019,0.316781738188942
1982-09-04,6064.631,"1982","9","1982-9",19101.019,0.317503008609122
1982-09-05,6038.164,"1982","9","1982-9",19101.019,0.316117375727442
1982-09-06,6011.786,"1982","9","1982-9",19101.019,0.314736402283041
1982-09-07,5986.754,"1982","9","1982-9",19101.019,0.313425896283334
1982-09-08,5959.347,"1982","9","1982-9",19101.019,0.311991051367469
1982-09-09,5929.994,"1982","9","1982-9",19101.019,0.310454327070194
1982-09-10,5895.214,"1982","9","1982-9",19101.019,0.308633481805342
1982-09-11,5873.603,"1982","9","1982-9",19101.019,0.307502076198134
1982-09-12,5851.093,"1982","9","1982-9",19101.019,0.306323605039082
1982-09-13,5886.073,"1982","9","1982-9",19101.019,0.308154920949505
1982-09-14,5911.677,"1982","9","1982-9",19101.019,0.309495372995545
1982-09-15,5946.038,"1982","9","1982-9",19101.019,0.311294282257926
1982-09-16,5982.562,"1982","9","1982-9",19101.019,0.31320643155216
1982-09-17,5971.101,"1982","9","1982-9",19101.019,0.312606411207695
1982-09-18,5947.531,"1982","9","1982-9",19101.019,0.311372445627115
1982-09-19,5937.016,"1982","9","1982-9",19101.019,0.310821951436203
1982-09-20,5924.704,"1982","9","1982-9",19101.019,0.310177378494833
1982-09-21,5898.312,"1982","9","1982-9",19101.019,0.308795672105242
1982-09-22,5867.562,"1982","9","1982-9",19101.019,0.307185810348652
1982-09-23,5844.72,"1982","9","1982-9",19101.019,0.305989957917952
1982-09-24,5818.135,"1982","9","1982-9",19101.019,0.304598147355385
1982-09-25,5793.171,"1982","9","1982-9",19101.019,0.303291201375173
1982-09-26,5769.793,"1982","9","1982-9",19101.019,0.302067287614341
1982-09-27,5746.268,"1982","9","1982-9",19101.019,0.300835677929015
1982-09-28,5720.246,"1982","9","1982-9",19101.019,0.299473342233731
1982-09-29,5686.104,"1982","9","1982-9",19101.019,0.297685898328251
1982-09-30,5646.945,"1982","9","1982-9",19101.019,0.295635798278615
1982-10-01,5614.886,"1982","10","1982-10",19101.019,0.293957406146761
1982-10-02,5583.179,"1982","10","1982-10",19101.019,0.292297442351112
1982-10-03,5567.26,"1982","10","1982-10",19101.019,0.291464031316863
1982-10-04,5513.347,"1982","10","1982-10",19101.019,0.288641511743431
1982-10-05,5479.278,"1982","10","1982-10",19101.019,0.286857889623585
1982-10-06,5438.274,"1982","10","1982-10",19101.019,0.284711197868554
1982-10-07,5528.125,"1982","10","1982-10",19101.019,0.289415187744696
1982-10-08,5564.82,"1982","10","1982-10",19101.019,0.291336289440893
1982-10-09,5622.218,"1982","10","1982-10",19101.019,0.294341260013406
1982-10-10,5659.735,"1982","10","1982-10",19101.019,0.296305396062901
1982-10-11,5672.154,"1982","10","1982-10",19101.019,0.296955570799652
1982-10-12,5674.178,"1982","10","1982-10",19101.019,0.297061533732834
1982-10-13,5686.488,"1982","10","1982-10",19101.019,0.297706001967748
1982-10-14,5686.347,"1982","10","1982-10",19101.019,0.297698620162621
1982-10-15,5678.323,"1982","10","1982-10",19101.019,0.297278537862299
1982-10-16,5663.89,"1982","10","1982-10",19101.019,0.296522923724645
1982-10-17,5647.522,"1982","10","1982-10",19101.019,0.295666006091089
1982-10-18,5633.331,"1982","10","1982-10",19101.019,0.294923061434576
1982-10-19,5629.123,"1982","10","1982-10",19101.019,0.294702759051755
1982-10-20,5580.854,"1982","10","1982-10",19101.019,0.292175721096346
1982-10-21,5564.657,"1982","10","1982-10",19101.019,0.291327755864753
1982-10-22,5537.036,"1982","10","1982-10",19101.019,0.289881707358126
1982-10-23,5518.198,"1982","10","1982-10",19101.019,0.288895477251763
1982-10-24,5488.667,"1982","10","1982-10",19101.019,0.287349434079931
1982-10-25,5468.604,"1982","10","1982-10",19101.019,0.286299071269444
1982-10-26,5440.983,"1982","10","1982-10",19101.019,0.284853022762817
1982-10-27,5405.703,"1982","10","1982-10",19101.019,0.283006000884037
1982-10-28,5391.992,"1982","10","1982-10",19101.019,0.282288185776895
1982-10-29,5358.95,"1982","10","1982-10",19101.019,0.280558330422058
1982-10-30,5338.568,"1982","10","1982-10",19101.019,0.279491266931885
1982-10-31,5318.667,"1982","10","1982-10",19101.019,0.278449385344311
1982-11-01,5299.126,"1982","11","1982-11",19101.019,0.277426350918765
1982-11-02,5296.883,"1982","11","1982-11",19101.019,0.277308922628683
1982-11-03,5312.004,"1982","11","1982-11",19101.019,0.278100555787102
1982-11-04,5285.288,"1982","11","1982-11",19101.019,0.276701886951686
1982-11-05,5259.845,"1982","11","1982-11",19101.019,0.275369863775331
1982-11-06,5235.4,"1982","11","1982-11",19101.019,0.274090089120376
1982-11-07,5211.83,"1982","11","1982-11",19101.019,0.272856123539796
1982-11-08,5184.968,"1982","11","1982-11",19101.019,0.271449811133113
1982-11-09,5162.949,"1982","11","1982-11",19101.019,0.270297045408939
1982-11-10,5135.132,"1982","11","1982-11",19101.019,0.268840735669652
1982-11-11,5108.049,"1982","11","1982-11",19101.019,0.267422853199612
1982-11-12,5089.895,"1982","11","1982-11",19101.019,0.266472432701104
1982-11-13,5069.304,"1982","11","1982-11",19101.019,0.265394427386309
1982-11-14,5041.416,"1982","11","1982-11",19101.019,0.263934400567844
1982-11-15,5021.514,"1982","11","1982-11",19101.019,0.262892466627042
1982-11-16,4985.451,"1982","11","1982-11",19101.019,0.26100445217085
1982-11-17,4958.785,"1982","11","1982-11",19101.019,0.259608400996826
1982-11-18,4938.794,"1982","11","1982-11",19101.019,0.258561807618745
1982-11-19,4927.785,"1982","11","1982-11",19101.019,0.257985450933272
1982-11-20,4934.781,"1982","11","1982-11",19101.019,0.258351714115357
1982-11-21,4938.143,"1982","11","1982-11",19101.019,0.258527725667411
1982-11-22,4923.854,"1982","11","1982-11",19101.019,0.257779650394568
1982-11-23,4939.539,"1982","11","1982-11",19101.019,0.258600810773499
1982-11-24,4965.45,"1982","11","1982-11",19101.019,0.259957335260491
1982-11-25,4953.938,"1982","11","1982-11",19101.019,0.259354644901406
1982-11-26,4951.099,"1982","11","1982-11",19101.019,0.259206014087521
1982-11-27,5043.076,"1982","11","1982-11",19101.019,0.264021306926086
1982-11-28,5389.629,"1982","11","1982-11",19101.019,0.28216447509947
1982-11-29,5537.486,"1982","11","1982-11",19101.019,0.289905266310661
1982-11-30,5610.561,"1982","11","1982-11",19101.019,0.293730978436281
1982-12-01,5646.781,"1982","12","1982-12",19101.019,0.295627212349247
1982-12-02,5677.192,"1982","12","1982-12",19101.019,0.297219326361594
1982-12-03,6208.269,"1982","12","1982-12",19101.019,0.325022921551986
1982-12-04,7210.966,"1982","12","1982-12",19101.019,0.377517346064103
1982-12-05,7733.729,"1982","12","1982-12",19101.019,0.404885676518096
1982-12-06,7900.479,"1982","12","1982-12",19101.019,0.413615577263182
1982-12-07,7947.921,"1982","12","1982-12",19101.019,0.416099319099154
1982-12-08,7942.515,"1982","12","1982-12",19101.019,0.415816297549361
1982-12-09,7910.864,"1982","12","1982-12",19101.019,0.414159265534472
1982-12-10,7854.435,"1982","12","1982-12",19101.019,0.411205025239753
1982-12-11,7856.68,"1982","12","1982-12",19101.019,0.411322558236291
1982-12-12,7914.257,"1982","12","1982-12",19101.019,0.41433690003659
1982-12-13,7967.976,"1982","12","1982-12",19101.019,0.417149263083818
1982-12-14,7994.064,"1982","12","1982-12",19101.019,0.41851505409214
1982-12-15,8076.693,"1982","12","1982-12",19101.019,0.422840948956702
1982-12-16,8068.803,"1982","12","1982-12",19101.019,0.422427881988914
1982-12-17,8028.738,"1982","12","1982-12",19101.019,0.42033034991484
1982-12-18,7997.049,"1982","12","1982-12",19101.019,0.418671328477292
1982-12-19,7950.321,"1982","12","1982-12",19101.019,0.41622496684601
1982-12-20,7875.15,"1982","12","1982-12",19101.019,0.412289522354802
1982-12-21,7808.394,"1982","12","1982-12",19101.019,0.408794630276008
1982-12-22,7728.686,"1982","12","1982-12",19101.019,0.404621659190015
1982-12-23,7640.939,"1982","12","1982-12",19101.019,0.400027820505283
1982-12-24,7575.788,"1982","12","1982-12",19101.019,0.396616955357198
1982-12-25,7729.273,"1982","12","1982-12",19101.019,0.404652390534767
1982-12-26,8157.193,"1982","12","1982-12",19101.019,0.427055383799158
1982-12-27,8759.108,"1982","12","1982-12",19101.019,0.458567576944455
1982-12-28,9219.272,"1982","12","1982-12",19101.019,0.482658647687854
1982-12-29,9428.063,"1982","12","1982-12",19101.019,0.493589530485258
1982-12-30,9477.984,"1982","12","1982-12",19101.019,0.496203055973087
1982-12-31,9465.546,"1982","12","1982-12",19101.019,0.495551886525007
1983-01-01,9433.587,"1983","1","1983-1",19101.019,0.493878729715938
1983-01-02,9412.635,"1983","1","1983-1",19101.019,0.492781824885887
1983-01-03,9366.77,"1983","1","1983-1",19101.019,0.490380644090245
1983-01-04,9385.528,"1983","1","1983-1",19101.019,0.491362685938378
1983-01-05,9476.487,"1983","1","1983-1",19101.019,0.496124683190986
1983-01-06,9516.879,"1983","1","1983-1",19101.019,0.498239334770569
1983-01-07,9515.333,"1983","1","1983-1",19101.019,0.498158396680303
1983-01-08,9506.364,"1983","1","1983-1",19101.019,0.497688840579657
1983-01-09,9482.373,"1983","1","1983-1",19101.019,0.49643283429015
1983-01-10,9469.665,"1983","1","1983-1",19101.019,0.495767529470548
1983-01-11,9425.587,"1983","1","1983-1",19101.019,0.493459903893085
1983-01-12,9393.023,"1983","1","1983-1",19101.019,0.491755073381164
1983-01-13,9337.907,"1983","1","1983-1",19101.019,0.48886957287462
1983-01-14,9278.481,"1983","1","1983-1",19101.019,0.485758429956014
1983-01-15,9209.136,"1983","1","1983-1",19101.019,0.482127995370299
1983-01-16,9138.667,"1983","1","1983-1",19101.019,0.478438715756474
1983-01-17,9065.808,"1983","1","1983-1",19101.019,0.47462431192807
1983-01-18,8992.311,"1983","1","1983-1",19101.019,0.470776506740295
1983-01-19,8947.682,"1983","1","1983-1",19101.019,0.468440034534283
1983-01-20,8856.78,"1983","1","1983-1",19101.019,0.463681021415664
1983-01-21,8882.265,"1983","1","1983-1",19101.019,0.465015243427589
1983-01-22,8935.896,"1983","1","1983-1",19101.019,0.467822999390765
1983-01-23,8912.299,"1983","1","1983-1",19101.019,0.466587620273034
1983-01-24,8878.428,"1983","1","1983-1",19101.019,0.464814364092303
1983-01-25,8813.972,"1983","1","1983-1",19101.019,0.461439884437579
1983-01-26,8744.541,"1983","1","1983-1",19101.019,0.457804947474268
1983-01-27,8697.429,"1983","1","1983-1",19101.019,0.455338482203489
1983-01-28,8641.267,"1983","1","1983-1",19101.019,0.452398220220607
1983-01-29,8595.095,"1983","1","1983-1",19101.019,0.449980966984013
1983-01-30,8554.034,"1983","1","1983-1",19101.019,0.447831291094993
1983-01-31,8521.488,"1983","1","1983-1",19101.019,0.446127402941173
1983-02-01,8588.088,"1983","2","1983-2",19101.019,0.449614127916422
1983-02-02,8685.838,"1983","2","1983-2",19101.019,0.454731655939403
1983-02-03,8724.116,"1983","2","1983-2",19101.019,0.456735632795297
1983-02-04,8728.743,"1983","2","1983-2",19101.019,0.45697787118059
1983-02-05,8720.294,"1983","2","1983-2",19101.019,0.45653553875843
1983-02-06,8744.015,"1983","2","1983-2",19101.019,0.457777409676416
1983-02-07,8746.562,"1983","2","1983-2",19101.019,0.457910753347766
1983-02-08,8724.984,"1983","2","1983-2",19101.019,0.456781075397077
1983-02-09,8696.442,"1983","2","1983-2",19101.019,0.455286809567594
1983-02-10,8792.656,"1983","2","1983-2",19101.019,0.460323923032588
1983-02-11,8932.821,"1983","2","1983-2",19101.019,0.467662013215106
1983-02-12,8990.053,"1983","2","1983-2",19101.019,0.470658293151795
1983-02-13,8982.539,"1983","2","1983-2",19101.019,0.47026491099768
1983-02-14,8954.624,"1983","2","1983-2",19101.019,0.468803470642064
1983-02-15,8936.058,"1983","2","1983-2",19101.019,0.467831480613678
1983-02-16,8902.772,"1983","2","1983-2",19101.019,0.466088851071244
1983-02-17,8869.058,"1983","2","1983-2",19101.019,0.464323814347287
1983-02-18,8816.452,"1983","2","1983-2",19101.019,0.461569720442663
1983-02-19,8791.164,"1983","2","1983-2",19101.019,0.460245812016626
1983-02-20,8761.72,"1983","2","1983-2",19101.019,0.458704323575617
1983-02-21,8748.508,"1983","2","1983-2",19101.019,0.458012632729175
1983-02-22,8763.269,"1983","2","1983-2",19101.019,0.458785418725566
1983-02-23,8780.027,"1983","2","1983-2",19101.019,0.459662754117987
1983-02-24,8776.031,"1983","2","1983-2",19101.019,0.459453550619472
1983-02-25,8768.4,"1983","2","1983-2",19101.019,0.459054043137699
1983-02-26,8720.592,"1983","2","1983-2",19101.019,0.456551140020331
1983-02-27,8658.541,"1983","2","1983-2",19101.019,0.453302569878602
1983-02-28,8610.666,"1983","2","1983-2",19101.019,0.450796159094968
1983-03-01,8570.94,"1983","3","1983-3",19101.019,0.448716374765137
1983-03-02,8532.602,"1983","3","1983-3",19101.019,0.446709256715571
1983-03-03,8492.34,"1983","3","1983-3",19101.019,0.444601411055609
