"year_mon","storage","ResOpsUS","all_years","normalized"
"2008-7",4006.74193548387,9214.338,2008,0.434837742601137
"2008-8",3185.39512903226,9214.338,2008,0.34569983530366
"2008-9",2974.5395,9214.338,2008,0.322816408514643
"2009-1",2527.3535483871,9214.338,2009,0.274284875200703
"2009-10",2787.96948387097,9214.338,2009,0.302568614681919
"2009-11",3483.3221,9214.338,2009,0.378032811472729
"2009-12",3094.72016129032,9214.338,2009,0.335859196970018
"2009-2",2452.01442857143,9214.338,2009,0.266108583011762
"2009-3",2685.56283870968,9214.338,2009,0.291454778271611
"2009-4",2795.86643333333,9214.338,2009,0.303425643093767
"2009-5",3334.37429032258,9214.338,2009,0.361868024628854
"2009-6",3233.16513333333,9214.338,2009,0.350884147437758
"2009-7",3067.4125483871,9214.338,2009,0.3328955968825
"2009-8",2811.14377419355,9214.338,2009,0.30508363967043
"2009-9",2670.01793333333,9214.338,2009,0.289767743850218
"2010-1",2837.636,9214.338,2010,0.307958748637178
"2010-10",2568.08293548387,9214.338,2010,0.278705093679423
"2010-11",2319.37526666667,9214.338,2010,0.25171371689064
"2010-12",2241.47961290323,9214.338,2010,0.243259972979418
"2010-2",2596.48225,9214.338,2010,0.281787172339456
"2010-3",3298.73090322581,9214.338,2010,0.357999772010296
"2010-4",3737.01183333333,9214.338,2010,0.405564874365726
"2010-5",3647.98574193548,9214.338,2010,0.395903182836953
"2010-6",4222.03696666667,9214.338,2010,0.458202962238488
"2010-7",4842.59448387097,9214.338,2010,0.525549907532258
"2010-8",4094.76622580645,9214.338,2010,0.444390712149527
"2010-9",2877.5832,9214.338,2010,0.312294079075458
"2011-1",2185.57661290323,9214.338,2011,0.237193015157814
"2011-10",2496.13474193548,9214.338,2011,0.27089680690414
"2011-11",2477.52313333333,9214.338,2011,0.268876953866174
"2011-12",2530.818,9214.338,2011,0.274660860063957
"2011-2",2200.34625,9214.338,2011,0.238795912413892
"2011-3",2470.69970967742,9214.338,2011,0.268136431469892
"2011-4",2894.21976666667,9214.338,2011,0.314099587693296
"2011-5",3520.3465483871,9214.338,2011,0.382050945861449
"2011-6",4247.34346666667,9214.338,2011,0.460949388514581
"2011-7",3997.43190322581,9214.338,2011,0.433827357236712
"2011-8",2782.373,9214.338,2011,0.301961247785788
"2011-9",2562.62943333333,9214.338,2011,0.278113244091256
"2012-1",2484.18441935484,9214.338,2012,0.269599880029888
"2012-10",2411.85870967742,9214.338,2012,0.261750622744403
"2012-11",2447.17013333333,9214.338,2012,0.265582848527299
"2012-12",2389.40638709677,9214.338,2012,0.259313950399559
"2012-2",2508.34644827586,9214.338,2012,0.272222100847165
"2012-3",2503.35909677419,9214.338,2012,0.27168084096483
"2012-4",2624.3214,9214.338,2012,0.28480845829619
"2012-5",2696.47925806452,9214.338,2012,0.292639499230929
"2012-6",2629.51453333333,9214.338,2012,0.285372050963763
"2012-7",2570.82483870968,9214.338,2012,0.279002662883614
"2012-8",2488.24812903226,9214.338,2012,0.270040900283043
"2012-9",2435.2439,9214.338,2012,0.264288535975129
"2013-1",2385.81016129032,9214.338,2013,0.258923664542187
"2013-10",2548.08229649332,9214.338,2013,0.276534494012844
"2013-11",2549.22566811785,9214.338,2013,0.2766585801517
"2013-12",2529.87772576389,9214.338,2013,0.274558815377067
"2013-2",2491.972,9214.338,2013,0.27044503902505
"2013-3",2629.99880645161,9214.338,2013,0.285424607438062
"2013-4",2994.89696666667,9214.338,2013,0.325025733445709
"2013-5",3478.38233870968,9214.338,2013,0.377496716390225
"2013-6",4356.01473333333,9214.338,2013,0.472743102470664
"2013-7",3601.12332258064,9214.338,2013,0.390817367735007
"2013-8",2722.09925431952,9214.338,2013,0.295419948163342
"2013-9",2558.77578078276,9214.338,2013,0.277695020606229
"2014-1",2553.19043624989,9214.338,2014,0.277088862623652
"2014-10",2853.03041707841,9214.338,2014,0.309629451087903
"2014-11",2697.77886240822,9197.75133333333,2014,0.293308523424772
"2014-12",2666.42841432474,9183.238,2014,0.290358195477972
"2014-2",2519.6692265946,9214.338,2014,0.273450922529062
"2014-3",2501.40021615124,9214.338,2014,0.271468250475644
"2014-4",2602.06808705517,9214.338,2014,0.282393383773763
"2014-5",2722.22344828167,9214.338,2014,0.295433426501358
"2014-6",2900.57843531463,9214.338,2014,0.314789671847791
"2014-7",3721.50477718629,9214.338,2014,0.403881947589322
"2014-8",2832.48802365765,9214.338,2014,0.307400056700509
"2014-9",3033.40246875513,9214.338,2014,0.329204601432586
"2015-1",2686.93837420184,9183.238,2015,0.292591608123609
"2015-10",2434.9566540429,7003.29929032258,2015,0.347687076205298
"2015-11",2351.11086781852,6442.938,2015,0.36491284997908
"2015-12",2539.32552675542,6442.938,2015,0.394125401603341
"2015-2",2672.98037002512,9183.238,2015,0.291071664485351
"2015-3",2723.70363082537,9183.238,2015,0.296595125904977
"2015-4",2794.90937695488,9183.238,2015,0.30434900815539
"2015-5",2851.94835579748,9183.238,2015,0.310560213706482
"2015-6",3518.66827901439,9183.238,2015,0.383162047963299
"2015-7",4226.0890205314,9183.238,2015,0.460195959260927
"2015-8",3366.20646534879,9183.238,2015,0.366559863236561
"2015-9",2780.26007330918,9088.42133333333,2015,0.30591232199063
"2016-1",2668.47599395624,6442.938,2016,0.414170677097348
"2016-10",2476.41320157862,6442.938,2016,0.38436086170294
"2016-11",2345.91405373134,6442.938,2016,0.364106259245602
"2016-12",2323.63300089873,6442.938,2016,0.360648046108582
"2016-2",2405.07646654247,6442.938,2016,0.373288780140749
"2016-3",2323.38682110869,6442.938,2016,0.360609836864594
"2016-4",2411.52835692732,6442.938,2016,0.374290169628719
"2016-5",2522.61550349864,6442.938,2016,0.391531860697501
"2016-6",2517.43062963984,6442.938,2016,0.39072712319129
"2016-7",2535.92913224202,6442.938,2016,0.393598251642654
"2016-8",2592.56149610014,6442.938,2016,0.402388086941104
"2016-9",2530.31668530077,6442.938,2016,0.392727151076228
"2017-1",2265.16336475686,6442.938,2017,0.351573050176311
"2017-10",2412.8028682234,6442.938,2017,0.374487984863955
"2017-11",2334.00430248756,6442.938,2017,0.362257762295332
"2017-12",2299.59844320334,6442.938,2017,0.356917673769845
"2017-2",2196.85229559346,6442.938,2017,0.340970578266229
"2017-3",2221.71213426416,6442.938,2017,0.344829041388286
"2017-4",2420.01811691542,6442.938,2017,0.375607854198725
"2017-5",2974.54880198604,6442.938,2017,0.461675838256714
"2017-6",2855.37227133085,6442.938,2017,0.443178604439597
"2017-7",2599.93288099823,6442.938,2017,0.403532189972686
"2017-8",2400.44730937249,6442.938,2017,0.372570294696689
"2017-9",2363.82181890547,6442.938,2017,0.366885700111575
"2018-1",2220.50538770663,6442.938,2018,0.344641743829698
"2018-10",2553.62275691244,6442.938,2018,0.396344456040465
"2018-11",2506.88236666667,6442.938,2018,0.389089941058981
"2018-12",2503.47848387097,6442.938,2018,0.38856162885177
"2018-2",2221.57172292111,6442.938,2018,0.344807248326945
"2018-3",2374.29641527845,6442.938,2018,0.36851144854699
"2018-4",2493.50883233831,6442.938,2018,0.38701425224615
"2018-5",2434.62232896806,6442.938,2018,0.377874554895308
"2018-6",2502.89034925373,6442.938,2018,0.388470345245249
"2018-7",2496.28366935484,6442.938,2018,0.387444931078778
"2018-8",2387.95485368664,6442.938,2018,0.370631356950298
"2018-9",2486.78632738095,6442.938,2018,0.385970861023488
"2019-1",2574.0149516129,6442.938,2019,0.399509501971446
"2019-10",2462.38070967742,6442.938,2019,0.382182896945061
"2019-11",2444.41626666667,6442.938,2019,0.379394659186021
"2019-12",2470.39625806452,6442.938,2019,0.383426979751243
"2019-2",2508.12528571429,6442.938,2019,0.389282852902556
"2019-3",2440.60373446105,6442.938,2019,0.378802921037119
"2019-4",2648.19046666667,6442.938,2019,0.411022186876029
"2019-5",2999.87226079511,6442.938,2019,0.4656062592555
"2019-6",3177.80868156863,6442.938,2019,0.493223538945839
"2019-7",2995.06607096774,6442.938,2019,0.464860296803685
"2019-8",2497.08548387097,6442.938,2019,0.387569379663589
"2019-9",2431.67483333333,6442.938,2019,0.377417077943841
"2020-1",2595.60916129032,6442.938,2020,0.402861111078567
"2020-10",NA,NA,2020,NA
"2020-11",NA,NA,2020,NA
"2020-12",NA,NA,2020,NA
"2020-2",2469.55012068966,6442.938,2020,0.383295651873362
"2020-3",2500.51774193548,6442.938,2020,0.388102095959248
"2020-4",2563.8617,6442.938,2020,0.397933629036939
"2020-5",2714.7642962963,NA,2020,NA
"2020-6",NA,NA,2020,NA
"2020-7",NA,NA,2020,NA
"2020-8",NA,NA,2020,NA
"2020-9",NA,NA,2020,NA
"2021-1",NA,NA,2021,NA
"2021-2",NA,NA,2021,NA
"2021-3",NA,NA,2021,NA
