"year_mon","storage","ResOpsUS","all_years","normalized"
"2017-6",5788.30368130081,19101.019,2017,0.303036381530264
"2017-7",5697.44880645161,19101.019,2017,0.298279835565402
"2017-8",5526.58277419355,19101.019,2017,0.289334447245644
"2017-9",5277.89236666667,19101.019,2017,0.276314701674642
"2018-1",4076.47896774194,19101.019,2018,0.213416832250779
"2018-10",4948.42622580645,19101.019,2018,0.259066085731157
"2018-11",5028.3674,19101.019,2018,0.263251264238835
"2018-12",4881.99951612903,19101.019,2018,0.255588433063651
"2018-2",5268.00703571429,19101.019,2018,0.275797172690854
"2018-3",8123.13567741935,19101.019,2018,0.425272373029908
"2018-4",7976.58853333333,19101.019,2018,0.41760015700384
"2018-5",7478.56696774194,19101.019,2018,0.391527120502939
"2018-6",6935.51923333333,19101.019,2018,0.363096818726442
"2018-7",6297.33732258065,19101.019,2018,0.329685935738855
"2018-8",5717.42182258065,19101.019,2018,0.299325487429788
"2018-9",5249.40883333333,19101.019,2018,0.274823496763881
"2019-1",5301.34080645161,19101.019,2019,0.277542303185585
"2019-10",5136.56409677419,19101.019,2019,0.268915710558384
"2019-11",4763.17406666667,19101.019,2019,0.249367537232787
"2019-12",4612.59309677419,19101.019,2019,0.24148413740514
"2019-2",5660.81085714286,19101.019,2019,0.296361720657042
"2019-3",8057.27351612903,19101.019,2019,0.421824276292748
"2019-4",8631.4307,19101.019,2019,0.451883258165441
"2019-5",9214.28581688804,19101.019,2019,0.482397604907259
"2019-6",8530.15713921569,19101.019,2019,0.446581260361852
"2019-7",7944.32996774194,19101.019,2019,0.415911316969107
"2019-8",6980.14612903226,19101.019,2019,0.3654331807655
"2019-9",6029.54756666667,19101.019,2019,0.31566627762983
"2020-1",125.222774193548,1399.5,2020,0.0894767947077873
"2020-10",NA,NA,2020,NA
"2020-11",NA,NA,2020,NA
"2020-12",NA,NA,2020,NA
"2020-2",77.6604482758621,1399.5,2020,0.0554915671853248
"2020-3",85.1582258064516,1399.5,2020,0.0608490359460176
"2020-4",76.8363,1399.5,2020,0.054902679528403
"2020-5",112.211851851852,NA,2020,NA
"2020-6",NA,NA,2020,NA
"2020-7",NA,NA,2020,NA
"2020-8",NA,NA,2020,NA
"2020-9",NA,NA,2020,NA
