"year_mon","storage","ResOpsUS","all_years","normalized"
"2010-5",90311.9086899431,130246.808,2010,0.693390571920527
"2010-6",96045.9007833333,130246.808,2010,0.73741462273174
"2010-7",100293.825419355,130246.808,2010,0.770029046848924
"2010-8",96996.9107903226,130246.808,2010,0.744716222069124
"2010-9",93677.7393,130246.808,2010,0.719232515087817
"2011-1",85903.3154086022,130246.808,2011,0.659542577109469
"2011-10",89479.9450385104,130246.808,2011,0.687002978518371
"2011-11",88303.1391254389,130246.808,2011,0.677967778875923
"2011-12",86957.7226626778,130246.808,2011,0.667638032731503
"2011-2",85918.6747956349,130246.808,2011,0.659660502356687
"2011-3",88298.7070246241,130246.808,2011,0.677933750396586
"2011-4",93907.2976121212,130246.808,2011,0.720995002135647
"2011-5",98479.2907096774,130246.808,2011,0.756097536836967
"2011-6",105578.473975,130246.808,2011,0.810603158696987
"2011-7",106142.468814516,130246.808,2011,0.814933359553166
"2011-8",99326.524483871,130246.808,2011,0.762602370139243
"2011-9",92554.7545833333,130246.808,2011,0.71061054013188
"2012-1",86098.6288225806,130246.808,2012,0.661042141029519
"2012-10",75004.9329642229,130246.808,2012,0.575867724637235
"2012-11",73839.5076516129,130246.808,2012,0.566919902187644
"2012-12",73139.3963064516,130246.808,2012,0.561544635369886
"2012-2",85300.7846206897,130246.808,2012,0.654916507594487
"2012-3",85733.3723387097,130246.808,2012,0.65823779987537
"2012-4",85991.0841,130246.808,2012,0.660216441542276
"2012-5",86398.3848709677,130246.808,2012,0.663343587437227
"2012-6",86961.42444,130246.808,2012,0.667666453983272
"2012-7",85368.9989774194,130246.808,2012,0.655440239099137
"2012-8",81292.051688563,130246.808,2012,0.624138533119085
"2012-9",77334.5808555621,130246.808,2012,0.593754135268805
"2013-1",72317.542883871,130246.808,2013,0.555234665588664
"2013-10",75812.559082206,130246.808,2013,0.582068460996035
"2013-11",76650.0526333333,130246.808,2013,0.588498511482395
"2013-12",75796.0271653226,130246.808,2013,0.581941533379632
"2013-2",72248.5227552995,130246.808,2013,0.55470474758429
"2013-3",72799.7388709677,130246.808,2013,0.558936836831869
"2013-4",73955.3392333333,130246.808,2013,0.567809225953033
"2013-5",75491.2710322581,130246.808,2013,0.579601697665083
"2013-6",80979.3871166667,130246.808,2013,0.621737978535848
"2013-7",80493.2200483871,130246.808,2013,0.618005318398184
"2013-8",78102.6628662851,130246.808,2013,0.599651262595895
"2013-9",75508.6481698925,130246.808,2013,0.579735114659336
"2014-1",75559.8609072581,130246.808,2014,0.580128312298126
"2014-10",87920.447102237,130246.808,2014,0.675029572334986
"2014-11",86145.6869650627,130246.808,2014,0.661403440804958
"2014-12",85117.3181769046,130246.808,2014,0.653507901528801
"2014-2",75423.7369815476,130246.808,2014,0.579083189367279
"2014-3",77177.5783043011,130246.808,2014,0.592548711860187
"2014-4",79232.092135873,130246.808,2014,0.608322717097781
"2014-5",81368.2973511521,130246.808,2014,0.624723926832449
"2014-6",87437.2965676655,130246.808,2014,0.671320072332717
"2014-7",90791.9107338888,130246.808,2014,0.697075898657638
"2014-8",89432.3688406935,130246.808,2014,0.68663770125325
"2014-9",89341.7136378021,130246.808,2014,0.68594167496068
"2015-1",84489.0623970611,130246.808,2015,0.648684322436993
"2015-10",87059.3730967742,130246.808,2015,0.668418477455311
"2015-11",86425.4921234483,130246.808,2015,0.663551709639197
"2015-12",87059.7899915115,130246.808,2015,0.668421678261102
"2015-2",84977.0986706494,130246.808,2015,0.652431333830841
"2015-3",85250.0606781339,130246.808,2015,0.654527062790927
"2015-4",85614.0275060284,130246.808,2015,0.657321502312965
"2015-5",87111.8552903226,130246.808,2015,0.668821421637623
"2015-6",93595.2518666667,130246.808,2015,0.718599198735578
"2015-7",94505.0901612903,130246.808,2015,0.725584692726522
"2015-8",90944.6237096774,130246.808,2015,0.698248387858207
"2015-9",88347.9955666667,130246.808,2015,0.678312174580637
"2016-1",86668.1864690002,130246.808,2016,0.66541505162261
"2016-10",85828.6433087558,130216.608,2016,0.659122093771293
"2016-11",85964.9976142857,130216.608,2016,0.660169228292951
"2016-12",85189.6594700461,130216.608,2016,0.654215009732446
"2016-2",84743.8514206897,130246.808,2016,0.650640524109348
"2016-3",84790.6987844271,130246.808,2016,0.651000205582214
"2016-4",84975.8710379937,130246.808,2016,0.652421908397123
"2016-5",88499.7887667225,130246.808,2016,0.679477601990235
"2016-6",91593.0162031746,130246.808,2016,0.703226571227562
"2016-7",90444.3713225806,130246.808,2016,0.694407584426796
"2016-8",87479.987983871,130246.808,2016,0.67164784555696
"2016-9",85572.9149809524,130246.808,2016,0.657005851390633
"2017-1",84214.620565365,130216.608,2017,0.64672718679145
"2017-10",87676.9341612903,130216.608,2017,0.673316065499804
"2017-11",87058.7237,130216.608,2017,0.668568510861533
"2017-12",86287.8764193548,130216.608,2017,0.662648779941763
"2017-2",84264.8914990601,130216.608,2017,0.647113243028571
"2017-3",85779.2863870968,130216.608,2017,0.658743056700546
"2017-4",87834.3327666667,130216.608,2017,0.67452480997406
"2017-5",91211.194108871,130216.608,2017,0.700457457076988
"2017-6",93335.5550375,130216.608,2017,0.716771512259788
"2017-7",93078.7079516129,130216.608,2017,0.714799051988921
"2017-8",90863.948483871,130216.608,2017,0.697790780142814
"2017-9",88286.7779666667,130216.608,2017,0.677999368303824
"2018-1",84626.4672262254,130216.608,2018,0.649889968153873
"2018-10",90998.9845545742,130037.908,2018,0.699788130662439
"2018-11",88119.8033115079,130037.908,2018,0.677647038981186
"2018-12",86293.4999109916,130037.908,2018,0.663602646629717
"2018-2",84311.426987013,130216.608,2018,0.647470612865396
"2018-3",84812.8206166736,130216.608,2018,0.651321071246716
"2018-4",87688.6364411255,130216.608,2018,0.67340593329789
"2018-5",91521.1060645161,130216.608,2018,0.702837429650419
"2018-6",97863.4013,130216.608,2018,0.751543161836929
"2018-7",100267.277645161,130216.608,2018,0.770003759007156
"2018-8",96540.466562724,130216.608,2018,0.74138366868475
"2018-9",93084.378487963,130216.608,2018,0.714842598940705
"2019-1",82755.156577957,125531.966,2019,0.659235724691486
"2019-10",92336.0369995641,124846.830516129,2019,0.739594562535852
"2019-11",88144.6463825826,124825.866,2019,0.706140876143271
"2019-12",84731.0412949724,124825.866,2019,0.678793939190235
"2019-2",81632.1936104497,125531.966,2019,0.650290091134634
"2019-3",84109.4532945042,125531.966,2019,0.670024185668407
"2019-4",93179.8105222222,125531.966,2019,0.742279544337115
"2019-5",96470.3608226578,125531.966,2019,0.76849239199088
"2019-6",101761.004217975,125531.966,2019,0.810638178151176
"2019-7",102822.904085953,125531.966,2019,0.819097377045407
"2019-8",99084.6191778259,125492.769225806,2019,0.789564369238973
"2019-9",94971.3854371511,125490.066,2019,0.756804012176956
"2020-1",83966.4987201395,124825.866,2020,0.672669066202509
"2020-10",99.6853870967742,139.69,2020,0.713618634811183
"2020-11",92.5460666666667,139.69,2020,0.66251032047152
"2020-12",90.2703225806452,139.69,2020,0.646218931782126
"2020-2",30655.2628299161,56557.0522068966,2020,0.542023702327577
"2020-3",17464.8691612903,38762.066,2020,0.450566003403697
"2020-4",17654.3772666667,38597.726,2020,0.457394232672325
"2020-5",9174.43961290323,22413.7421935484,2020,0.409322081680051
"2020-6",2394.22685,3253.79,2020,0.735827097016095
"2020-7",1580.06991935484,2314.73838709677,2020,0.682612742832082
"2020-8",123.165,139.69,2020,0.881702340897702
"2020-9",111.340766666667,139.69,2020,0.797056100412819
"2021-1",105.885,139.69,2021,0.757999856825829
